ID	ACC	chr	start	end	n_features	n_bystanders
C1	PF00001	1	2044447	2136927	2	5
C2	PF00001	20	643973	679151	2	3
C3	PF00001	21	1735672	1771096	2	2
C4	PF00001	3	2398117	2414464	2	3
C5	PF00001	3	2578303	2590973	2	0
C6	PF00001	3	11960508	11979565	2	2
C7	PF00001	3	12257843	12265031	2	0
C8	PF00001	4	1687563	1770704	2	9
C9	PF00001	4	4564650	4577410	3	0
C10	PF00001	4	6042817	6086963	2	5
C11	PF00001	5	13216373	13275095	2	7
C12	PF00001	6	4647169	4665779	2	2
C13	PF00001	7	3080877	3138499	2	5
C14	PF00001	7	5863430	5915864	2	6
C15	PF00001	7	10412446	10457098	4	2
C16	PF00001	7	11607612	11672841	2	12
C17	PF00001	8	1022523	1030545	2	0
C18	PF00001	8	4189928	4199261	3	0
C19	PF00001	Un_random	102532482	102542746	2	2
C20	PF00001	Un_random	92364000	92406919	4	5
C21	PF00001	Un_random	88425899	88545488	4	4
C22	PF00001	Un_random	85467788	85500764	4	0
C23	PF00001	Un_random	83907183	83912764	2	0
C24	PF00001	Un_random	81249015	81326213	2	0
C25	PF00001	2	18213488	18224932	2	0
C26	PF00001	Un_random	77293433	77298613	2	0
C27	PF00001	Un_random	68294050	68447001	3	11
C28	PF00001	Un_random	60126508	60190724	2	5
C29	PF00001	Un_random	56576285	56586434	2	1
C30	PF00001	Un_random	36292822	36307323	2	1
C31	PF00001	Un_random	35266708	35328218	5	6
C32	PF00001	9	10275525	10361474	2	6
C33	PF00001	Un_random	70258269	70271567	3	0
C34	PF00001	2	16716047	16777768	8	0
C35	PF00001	Un_random	1601899	1606312	2	0
C36	PF00001	2	11338845	11416738	2	6
C37	PF00001	1	9030705	9073515	2	4
C38	PF00001	1	9506042	9555752	4	0
C39	PF00001	1	21445681	21461303	3	0
C40	PF00001	10	7926392	7935130	3	0
C41	PF00001	10	9895463	9959932	2	2
C42	PF00001	11	1823421	1855981	2	4
C43	PF00001	11	5969489	5972885	2	0
C44	PF00001	11	6955543	6970870	2	1
C45	PF00001	11	8654483	8659078	2	0
C46	PF00001	11	10118109	10124423	2	0
C47	PF00001	11	11903440	11913017	4	0
C48	PF00001	13	10485907	10540200	2	4
C49	PF00001	14	919913	930490	2	0
C50	PF00001	14	1025344	1076015	6	0
C51	PF00001	2	11621175	11677100	2	5
C52	PF00001	14	2319224	2336062	2	2
C53	PF00001	14	9351947	9360231	2	0
C54	PF00001	2	10210235	10225302	3	0
C55	PF00001	2	4809575	4827442	2	0
C56	PF00001	2	2603614	2666293	2	6
C57	PF00001	1_random	763692	848088	2	2
C58	PF00001	18	5003044	5084240	2	3
C59	PF00001	16	5822236	5863536	2	2
C60	PF00001	16	4603170	4610139	3	1
C61	PF00001	16	3781367	3784938	2	0
C62	PF00001	16	2250295	2472161	5	7
C63	PF00001	16	1313629	1323895	2	0
C64	PF00001	15_random	3072350	3129467	2	3
C65	PF00001	15	4640806	4709990	2	8
C66	PF00001	15	2493665	2583696	2	9
C67	PF00001	14	9604684	9668929	2	8
C68	PF00001	14	7945213	7955700	2	0
C69	PF00002	Un_random	39456378	39483227	2	2
C70	PF00002	15_random	1241527	1301648	2	1
C71	PF00002	Un_random	20600675	20626114	2	0
C72	PF00002	1	22911954	22923666	2	0
C73	PF00002	14	1009569	1105101	2	6
C74	PF00003	16	2512164	2602788	13	1
C75	PF00003	9	1374858	1394306	3	1
C76	PF00005	17	11164755	11176893	2	0
C77	PF00005	3	3803853	3822873	2	0
C78	PF00005	8	7707197	7728401	3	0
C79	PF00005	Un_random	92353046	92392096	2	7
C80	PF00008	3	1179790	1195725	5	0
C81	PF00008	Un_random	44681836	44743437	2	4
C82	PF00008	Un_random	34351844	34447830	3	10
C83	PF00008	Un_random	23896052	23997800	2	5
C84	PF00008	Un_random	22953842	22969783	2	0
C85	PF00008	7	10233349	10297100	2	4
C86	PF00008	5	11802163	11960112	2	0
C87	PF00008	4	7129064	7185745	2	4
C88	PF00008	Un_random	92208076	92291174	4	10
C89	PF00008	Un_random	58891670	58900662	2	0
C90	PF00008	20	1863986	2024654	2	6
C91	PF00008	18	11038394	11076795	2	2
C92	PF00008	17	4217248	4303406	2	0
C93	PF00008	15	5937571	6001474	2	0
C94	PF00008	15	534808	562693	2	4
C95	PF00008	14	2194883	2294449	2	3
C96	PF00008	12	4926487	5006918	3	1
C97	PF00008	10	4837749	4971141	2	5
C98	PF00008	1	20003006	20048387	2	3
C99	PF00008	1	14178567	14288983	2	7
C100	PF00008	2	8576546	8734588	4	10
C101	PF00009	21	515135	526902	3	0
C102	PF00009	Un_random	7769188	7775527	2	0
C103	PF00010	9	1320891	1327229	2	0
C104	PF00010	Un_random	21790240	21793816	2	0
C105	PF00010	9	1201425	1205840	2	0
C106	PF00010	Un_random	60422197	60430494	2	0
C107	PF00010	Un_random	93565162	93568999	2	0
C108	PF00010	Un_random	29220727	29227468	2	0
C109	PF00010	21_random	1535981	1538714	2	0
C110	PF00010	16	7658479	7663053	2	0
C111	PF00010	2	9425763	9434211	2	0
C112	PF00010	19	1910750	1916803	2	0
C113	PF00010	2	19556431	19603956	2	0
C114	PF00010	12	11329700	11354569	2	2
C115	PF00010	11	9431717	9485418	2	2
C116	PF00010	10	6118303	6135079	2	0
C117	PF00010	1	2141969	2161787	2	2
C118	PF00011	12	4291567	4298224	2	0
C119	PF00012	Un_random	79667673	79671661	2	0
C120	PF00012	7	1848269	1872320	2	3
C121	PF00013	17	10359425	10425455	2	2
C122	PF00017	Un_random	52196027	52234675	2	2
C123	PF00017	Un_random	50463605	50480630	2	0
C124	PF00017	8	7913820	7957162	2	3
C125	PF00017	4	1204895	1288863	2	4
C126	PF00017	3	13058332	13088544	2	0
C127	PF00017	21	873728	878813	2	0
C128	PF00017	2	20707362	20720193	2	0
C129	PF00017	18	9559706	9575851	2	1
C130	PF00017	18	9114794	9162235	2	5
C131	PF00017	10	8653301	8677300	2	1
C132	PF00017	1	22849191	22894868	2	3
C133	PF00017	1	14935669	14969994	2	1
C134	PF00018	Un_random	50463605	50480630	2	0
C135	PF00018	Un_random	40792868	40814936	2	2
C136	PF00018	Un_random	27742066	27781540	2	1
C137	PF00018	Un_random	10722554	10772485	2	1
C138	PF00018	8	8207690	8270813	2	4
C139	PF00018	8	6809049	6870550	2	5
C140	PF00018	6	6630648	6687399	2	2
C141	PF00018	6	6457754	6480071	2	0
C142	PF00018	3	15354723	15423160	2	7
C143	PF00018	3	13560389	13599312	2	2
C144	PF00018	3	1256887	1303060	2	4
C145	PF00018	15	2693759	2797921	3	7
C146	PF00018	2	6904704	6975971	3	2
C147	PF00018	18	10185475	10206015	2	1
C148	PF00018	18	9559706	9586077	2	2
C149	PF00018	18	9116998	9162235	2	4
C150	PF00018	2	20336947	20407634	3	2
C151	PF00018	14	5261713	5357509	2	8
C152	PF00018	13	7159791	7216142	2	4
C153	PF00018	13	4428161	4555797	2	1
C154	PF00018	11	6819784	6923823	2	9
C155	PF00018	10	8653301	8677300	2	1
C156	PF00019	2	5335287	5341660	2	0
C157	PF00019	15_random	2610166	2652302	2	3
C158	PF00020	8	9107020	9146423	2	6
C159	PF00021	21_random	3174648	3205095	4	1
C160	PF00022	18	10884641	10889383	2	0
C161	PF00023	Un_random	5185121	5212197	2	1
C162	PF00023	Un_random	94171830	94213025	2	3
C163	PF00023	Un_random	105264026	105297039	4	1
C164	PF00023	Un_random	85097862	85135896	2	3
C165	PF00023	Un_random	30314511	30368184	2	1
C166	PF00023	Un_random	19709173	19735288	2	0
C167	PF00023	Un_random	8717469	8730337	2	1
C168	PF00023	3	7528200	7601493	2	2
C169	PF00023	12	3978024	4045736	2	3
C170	PF00023	19	1049540	1128959	2	3
C171	PF00023	15_random	823730	914940	2	1
C172	PF00023	14	10102470	10123247	2	1
C173	PF00023	13	12697932	12750139	2	4
C174	PF00023	13	11155590	11806022	3	62
C175	PF00023	12	6365130	6393122	3	2
C176	PF00023	10	6367423	6441852	2	1
C177	PF00023	2	11678305	11750555	2	6
C178	PF00025	Un_random	13888173	13896440	2	0
C179	PF00027	Un_random	91036661	91048094	2	1
C180	PF00028	Un_random	28808113	28861802	3	1
C181	PF00028	Un_random	9416873	9457773	2	1
C182	PF00028	9	7139821	7195006	2	4
C183	PF00028	8	7550626	7576423	3	2
C184	PF00028	7	7157175	7320221	2	0
C185	PF00028	17	1196095	1249490	2	0
C186	PF00028	2	12785346	12838936	3	0
C187	PF00028	1_random	1093927	1180972	2	0
C188	PF00028	13	1767361	1868874	2	0
C189	PF00028	1	6675321	6798900	4	0
C190	PF00028	6	6149560	6197798	2	0
C191	PF00029	21	3972375	3984838	2	1
C192	PF00029	3	3835212	3842263	2	0
C193	PF00029	7	6409048	6413413	2	0
C194	PF00029	2	20045083	20058832	4	0
C195	PF00029	10	3528396	3533380	2	0
C196	PF00029	14	1574088	1590261	4	0
C197	PF00029	1	2016762	2033268	2	0
C198	PF00029	2	12196689	12214477	2	0
C199	PF00030	1	7102771	7107031	2	0
C200	PF00030	12	11775147	11779502	2	0
C201	PF00030	2	9022396	9050137	12	0
C202	PF00030	2_random	233944	237763	2	0
C203	PF00030	3	7688457	7699752	6	0
C204	PF00030	4	3449564	3455046	2	0
C205	PF00031	6	3900873	3903983	2	0
C206	PF00031	1	22094641	22100344	2	0
C207	PF00036	Un_random	1431755	1521490	2	6
C208	PF00036	9	10535957	10543750	2	0
C209	PF00036	8	8100312	8108622	3	0
C210	PF00036	7	7986868	8029790	2	4
C211	PF00036	5	12986897	12991118	2	0
C212	PF00036	5	3514491	3555310	2	3
C213	PF00036	4	2003047	2035261	2	0
C214	PF00036	3	9213499	9222420	3	1
C215	PF00036	Un_random	38878222	38898409	2	0
C216	PF00036	21_random	2194844	2199836	2	0
C217	PF00036	21	5585431	5621044	2	1
C218	PF00036	2	6253999	6264053	3	0
C219	PF00036	17	2973954	2992347	3	1
C220	PF00036	15_random	2656578	2740835	2	4
C221	PF00036	12	4522527	4576649	2	2
C222	PF00036	11	2908957	2945924	2	4
C223	PF00036	21_random	2372586	2382849	2	0
C224	PF00038	Un_random	80428460	80452402	4	0
C225	PF00038	3	15213023	15231376	4	0
C226	PF00038	3	2408232	2412114	2	0
C227	PF00038	2	15351297	15359315	2	0
C228	PF00038	18	6021978	6030913	2	0
C229	PF00038	18	1366183	1378642	2	0
C230	PF00038	11	737840	765044	4	0
C231	PF00040	5	9422255	9483739	2	3
C232	PF00041	Un_random	85213104	85251573	2	0
C233	PF00041	9	2035047	2186687	3	0
C234	PF00041	7	6980675	7089424	2	0
C235	PF00041	5	7331478	7448827	2	5
C236	PF00041	2	2634133	2704912	2	6
C237	PF00041	19	4505127	4525839	2	0
C238	PF00041	16	2785469	2891408	2	5
C239	PF00041	15	5937571	6001474	2	0
C240	PF00041	16	3055810	3123887	2	4
C241	PF00041	14	3702281	3715401	2	0
C242	PF00041	15	4441780	4606795	3	3
C243	PF00041	13	10046150	10098507	2	0
C244	PF00041	11	10382360	10722525	5	6
C245	PF00041	11	9040355	9117739	4	3
C246	PF00041	10	9409830	9448439	2	0
C247	PF00041	10	9000348	9014300	2	1
C248	PF00041	1	12839102	12914748	2	9
C249	PF00042	3	12162065	12166008	2	0
C250	PF00042	2	5887493	5893323	3	0
C251	PF00043	21	4088510	4096159	3	0
C252	PF00045	Un_random	59208091	59219580	2	0
C253	PF00045	Un_random	85380430	85413460	2	2
C254	PF00046	8	3178586	3210911	2	4
C255	PF00046	3	686573	704227	2	0
C256	PF00046	21_random	1152673	1161072	2	0
C257	PF00046	3	11598735	11640981	2	3
C258	PF00046	3	12465289	12529705	2	0
C259	PF00046	7	9993036	10070310	2	2
C260	PF00046	8	6784648	6806026	5	0
C261	PF00046	Un_random	79552497	79599059	2	1
C262	PF00046	Un_random	4633040	4652121	2	0
C263	PF00046	Un_random	5449581	5613431	9	0
C264	PF00046	Un_random	67757871	67795216	2	3
C265	PF00046	Un_random	74182299	74186821	2	0
C266	PF00046	Un_random	95179059	95232305	2	2
C267	PF00046	21	4593111	4607795	2	0
C268	PF00046	9	4189980	4259271	9	0
C269	PF00046	21	2994029	3069461	10	0
C270	PF00046	2	13409777	13453286	7	1
C271	PF00046	20	667102	669366	2	0
C272	PF00046	20	2839182	2922211	2	3
C273	PF00046	1	4160455	4183220	2	0
C274	PF00046	10	3323933	3341296	2	0
C275	PF00046	10	6038227	6062549	3	1
C276	PF00046	10	12383581	12392833	2	0
C277	PF00046	14	9858385	9865694	2	0
C278	PF00046	17	7617646	7709365	3	2
C279	PF00046	1	450984	474099	2	0
C280	PF00046	17	10962456	10980103	2	0
C281	PF00046	18	5044948	5049357	2	0
C282	PF00046	2	1738607	1753855	4	0
C283	PF00046	2	6586840	6594865	2	0
C284	PF00046	2	13738511	13746467	2	0
C285	PF00046	17	9694505	9718983	3	0
C286	PF00047	Un_random	9549477	9643561	2	7
C287	PF00047	Un_random	7865885	7884876	6	4
C288	PF00047	Un_random	12336	98471	13	1
C289	PF00047	Un_random	98269695	98282123	2	0
C290	PF00047	9	2852175	2942175	2	11
C291	PF00047	9	2035047	2186687	3	0
C292	PF00047	8	9307202	9344673	3	2
C293	PF00047	8	6228083	6336732	2	0
C294	PF00047	8	3258176	3354419	4	5
C295	PF00047	8	555489	708584	3	1
C296	PF00047	7	11617560	11622630	2	0
C297	PF00047	Un_random	14353513	14401883	2	5
C298	PF00047	7	11478048	11492240	2	0
C299	PF00047	8	9795927	9804313	2	0
C300	PF00047	Un_random	18061521	18103822	2	0
C301	PF00047	Un_random	55769383	55806256	4	0
C302	PF00047	Un_random	19583822	19598797	2	0
C303	PF00047	Un_random	24883915	24911481	2	2
C304	PF00047	Un_random	31500707	31548177	2	0
C305	PF00047	Un_random	35028850	35206725	5	0
C306	PF00047	Un_random	42452532	42525772	2	1
C307	PF00047	Un_random	61599920	61622716	2	1
C308	PF00047	Un_random	68332651	68336960	2	0
C309	PF00047	Un_random	69145242	69198961	2	0
C310	PF00047	Un_random	78257810	78261476	2	0
C311	PF00047	Un_random	79392140	79441063	2	0
C312	PF00047	Un_random	79660603	79665970	2	0
C313	PF00047	Un_random	85213104	85251573	2	0
C314	PF00047	Un_random	91605519	91647905	4	0
C315	PF00047	7	10889154	10916589	2	0
C316	PF00047	Un_random	19383740	19443816	2	1
C317	PF00047	7	6980675	7089424	2	0
C318	PF00047	9	4542010	4557378	2	0
C319	PF00047	7	1608503	1636342	2	0
C320	PF00047	1	11819158	11884535	3	0
C321	PF00047	1	16323312	16381950	2	2
C322	PF00047	10	9208005	9250355	11	5
C323	PF00047	10	12039232	12086024	4	4
C324	PF00047	11	9040355	9117739	4	3
C325	PF00047	11	10382360	10722525	5	6
C326	PF00047	12	11890711	11978168	2	9
C327	PF00047	13	10046150	10098507	2	0
C328	PF00047	13	11765595	11830551	2	6
C329	PF00047	15	1901058	1917754	2	0
C330	PF00047	15	4579619	4687421	3	7
C331	PF00047	15_random	19373	22611	3	0
C332	PF00047	16	2785469	2954478	5	4
C333	PF00047	16	3055810	3123887	2	4
C334	PF00047	16	4278854	4420227	3	0
C335	PF00047	1	485781	504449	2	0
C336	PF00047	18	4126690	4247978	2	4
C337	PF00047	17	5865523	5872419	2	0
C338	PF00047	7	1343085	1404964	2	0
C339	PF00047	5	7303950	7448827	3	5
C340	PF00047	3	14324404	14349546	2	0
C341	PF00047	3	8587825	8597378	2	0
C342	PF00047	3	2525795	2532171	2	0
C343	PF00047	3	1732101	1778840	2	1
C344	PF00047	7	4474277	4522506	2	7
C345	PF00047	2	20249108	20270064	2	1
C346	PF00047	2	18815224	18849764	2	1
C347	PF00047	2	12388893	12464940	3	0
C348	PF00047	2	7621094	7648990	2	1
C349	PF00047	19	4505127	4525839	2	0
C350	PF00047	2_random	1362789	1368884	2	0
C351	PF00047	18	10794376	10851788	3	5
C352	PF00048	12	3547415	3554452	2	0
C353	PF00050	2_random	1101842	1121139	2	0
C354	PF00051	2	8728636	8734588	2	0
C355	PF00052	15_random	58831	88820	2	1
C356	PF00053	Un_random	38438225	38516462	3	3
C357	PF00053	19	1524757	1614532	3	7
C358	PF00053	4	5363661	5409027	2	0
C359	PF00053	13	12379541	12411053	2	1
C360	PF00053	15_random	58831	88820	2	1
C361	PF00054	5	8290773	8304474	2	0
C362	PF00055	Un_random	38438225	38516462	3	3
C363	PF00055	19	1524757	1614532	3	7
C364	PF00055	13	12379541	12411053	2	1
C365	PF00057	15	2855975	2862184	2	0
C366	PF00057	4	784618	792688	2	1
C367	PF00057	Un_random	74030120	74083714	2	4
C368	PF00057	Un_random	92870337	92889237	2	1
C369	PF00059	Un_random	36968548	36974801	2	0
C370	PF00059	Un_random	20976260	21034145	3	3
C371	PF00059	Un_random	12785183	12833113	2	1
C372	PF00059	6	5258755	5277829	2	0
C373	PF00059	4	6792811	6803991	2	0
C374	PF00059	18	1799882	1820539	3	0
C375	PF00059	5	9408865	9431066	2	0
C376	PF00059	21_random	3116450	3129363	2	2
C377	PF00061	4	1139811	1145864	2	0
C378	PF00061	6	2027572	2031697	2	0
C379	PF00063	Un_random	64095781	64117087	3	0
C380	PF00063	Un_random	106969501	106986129	2	1
C381	PF00063	Un_random	88795115	88809527	2	0
C382	PF00063	Un_random	88298160	88301817	2	0
C383	PF00063	2	14821468	14862251	2	0
C384	PF00063	2	1562247	1602548	2	0
C385	PF00063	13	11784259	11804187	2	1
C386	PF00063	11	6153348	6193345	3	0
C387	PF00063	Un_random	21989945	22011500	2	0
C388	PF00067	Un_random	81631678	81655177	2	0
C389	PF00067	9	5141691	5149054	2	0
C390	PF00067	3	10326986	10346302	4	0
C391	PF00067	3	960542	1030968	3	9
C392	PF00067	Un_random	22034505	22098529	7	0
C393	PF00067	15_random	1206894	1218163	2	0
C394	PF00067	1	14290216	14296022	2	0
C395	PF00067	1	12797940	12825566	6	0
C396	PF00067	3	289994	305705	2	1
C397	PF00069	6	6447111	6542108	2	6
C398	PF00069	7	11396086	11573342	4	8
C399	PF00069	7	9259699	9313531	2	0
C400	PF00069	8	8285025	8487458	4	23
C401	PF00069	7	5698765	5781789	3	8
C402	PF00069	7	5161082	5257497	3	5
C403	PF00069	7	4351598	4396276	2	8
C404	PF00069	7	2113342	2134251	2	1
C405	PF00069	6	6630648	6699282	2	3
C406	PF00069	6	4056540	4100665	2	2
C407	PF00069	3	13336236	13429250	2	7
C408	PF00069	5	13010289	13019258	2	0
C409	PF00069	4	3275916	3325932	3	6
C410	PF00069	3	14361187	14384157	2	2
C411	PF00069	3	14078288	14108095	2	1
C412	PF00069	9	3180304	3196864	2	0
C413	PF00069	3	12985616	13010108	2	3
C414	PF00069	3	10898229	10945909	2	4
C415	PF00069	3	3444745	3511354	2	2
C416	PF00069	21_random	39146	64475	2	4
C417	PF00069	21	1136273	1227850	2	7
C418	PF00069	6	3563309	3591470	2	1
C419	PF00069	9	3869223	3968647	3	8
C420	PF00069	Un_random	28192687	28274518	2	7
C421	PF00069	9	10227231	10295318	2	10
C422	PF00069	2	16479690	16559415	2	0
C423	PF00069	Un_random	105826921	105872811	5	0
C424	PF00069	Un_random	104589400	104599130	2	0
C425	PF00069	Un_random	93721107	93754024	2	1
C426	PF00069	Un_random	88857357	88878899	2	2
C427	PF00069	Un_random	88234966	88291295	2	5
C428	PF00069	Un_random	86721984	86772780	2	2
C429	PF00069	Un_random	70874307	70883113	2	0
C430	PF00069	Un_random	70503970	70516242	2	0
C431	PF00069	Un_random	58490485	58581592	2	11
C432	PF00069	9	5272128	5342656	2	5
C433	PF00069	Un_random	57269603	57309972	2	4
C434	PF00069	Un_random	50463605	50538619	3	6
C435	PF00069	Un_random	48331432	48343848	2	0
C436	PF00069	Un_random	47758969	47800589	3	3
C437	PF00069	Un_random	45731052	45836188	3	6
C438	PF00069	Un_random	42601344	42646122	2	1
C439	PF00069	Un_random	35132648	35241264	2	3
C440	PF00069	Un_random	26293838	26350221	2	3
C441	PF00069	Un_random	25364338	25450119	2	6
C442	PF00069	Un_random	13418415	13508730	2	7
C443	PF00069	Un_random	10155406	10186335	2	2
C444	PF00069	Un_random	56030193	56089774	2	2
C445	PF00069	2	14514337	14527539	2	0
C446	PF00069	21	4368089	4414858	2	2
C447	PF00069	2	7849289	7881004	2	3
C448	PF00069	12	8182341	8232613	2	3
C449	PF00069	12	4373131	4446675	2	5
C450	PF00069	11	10158527	10227329	3	4
C451	PF00069	11	9713938	9762318	3	1
C452	PF00069	11	9306082	9327286	3	0
C453	PF00069	11	7918721	7986048	2	10
C454	PF00069	11	7286951	7367223	4	9
C455	PF00069	11	6717909	6733633	2	0
C456	PF00069	11	5548038	5569641	2	0
