ID	ACC	chr	start	end	n_features	n_bystanders
C457	PF00069	11	4183917	4225739	3	2
C458	PF00069	13	2054019	2129112	2	8
C459	PF00069	10	11702210	11720927	2	0
C460	PF00069	10	8653301	8677300	2	1
C461	PF00069	10	1663655	1751332	2	2
C462	PF00069	1	20809754	20905603	3	4
C463	PF00069	1	20359128	20461789	2	1
C464	PF00069	1	19853251	19904370	3	3
C465	PF00069	1	19164092	19215466	2	5
C466	PF00069	1	14341483	14437995	2	8
C467	PF00069	1	11819158	11884535	3	0
C468	PF00069	1	812193	857126	2	2
C469	PF00069	1	485781	504449	2	0
C470	PF00069	10	9254613	9315030	2	6
C471	PF00069	13	10310157	10335501	2	1
C472	PF00069	12	4018495	4160480	2	8
C473	PF00069	14	4293620	4358435	3	8
C474	PF00069	2	7012276	7047372	2	4
C475	PF00069	2	2249563	2259360	2	0
C476	PF00069	2	13815551	13886025	2	3
C477	PF00069	19	6528233	6632075	4	10
C478	PF00069	18	9092644	9180126	2	10
C479	PF00069	18	1761364	1777830	2	0
C480	PF00069	18	512983	603423	2	10
C481	PF00069	14	2055659	2089054	2	3
C482	PF00069	17	2196186	2216559	3	0
C483	PF00069	16	6574375	6713684	4	10
C484	PF00069	16	6217955	6244962	2	2
C485	PF00069	17	4584737	4673194	2	16
C486	PF00069	16	921218	992430	2	4
C487	PF00069	16	3968145	4018903	2	8
C488	PF00069	14	10177563	10205340	2	2
C489	PF00069	15	3112078	3161468	2	6
C490	PF00069	15	3284135	3369534	2	11
C491	PF00069	14	5241660	5301212	2	4
C492	PF00069	15	4369587	4522997	3	1
C493	PF00069	15_random	384823	428434	2	6
C494	PF00069	15_random	978017	980620	2	0
C495	PF00069	15_random	2864176	2931170	3	4
C496	PF00069	15	3664969	3710410	2	4
C497	PF00071	5	3644114	3664987	2	5
C498	PF00071	Un_random	98962192	98974814	3	1
C499	PF00071	Un_random	91922169	91948773	2	3
C500	PF00071	Un_random	89351441	89356821	2	0
C501	PF00071	Un_random	60849327	60854484	2	0
C502	PF00071	Un_random	23115546	23145548	2	1
C503	PF00071	Un_random	13888173	13896440	2	0
C504	PF00071	Un_random	6887990	6898932	2	0
C505	PF00071	8	7559050	7580072	2	2
C506	PF00071	3	14490167	14532759	2	4
C507	PF00071	15	4121885	4165382	2	6
C508	PF00071	3	1341202	1406197	2	1
C509	PF00071	19	6325857	6352850	2	2
C510	PF00071	16	1452927	1537613	3	1
C511	PF00071	15_random	1722661	1803031	2	8
C512	PF00071	3	10358850	10419766	2	1
C513	PF00071	13	2835244	2917337	2	5
C514	PF00071	11	5442631	5465370	2	3
C515	PF00071	10	4746372	4828077	2	5
C516	PF00071	1	12921001	12930837	2	1
C517	PF00071	1	1660802	1726654	2	7
C518	PF00075	14	9917795	9928057	2	0
C519	PF00076	Un_random	25453660	25462305	2	0
C520	PF00076	Un_random	5814965	5822479	2	0
C521	PF00076	9	6330537	6339662	2	0
C522	PF00076	7	4418172	4482283	2	8
C523	PF00076	21	1680678	1697658	2	2
C524	PF00076	21_random	56495	82274	2	4
C525	PF00076	2	14896474	14929289	2	0
C526	PF00076	10	3534409	3543863	2	0
C527	PF00076	3	11962163	12114608	3	5
C528	PF00079	1	21972783	21983213	2	1
C529	PF00079	14	9004742	9009050	2	0
C530	PF00079	7	10471018	10476306	2	0
C531	PF00079	Un_random	88412014	88417304	2	0
C532	PF00083	7	9093809	9131195	4	1
C533	PF00083	Un_random	14908528	14919112	2	0
C534	PF00083	6	4103498	4133568	4	0
C535	PF00083	14	9244161	9314892	5	1
C536	PF00083	2	4999210	5004443	2	0
C537	PF00083	20	510057	590384	2	6
C538	PF00084	1	22621430	22636560	3	0
C539	PF00084	8	3808674	3893738	3	0
C540	PF00084	8	9135151	9142597	2	0
C541	PF00084	Un_random	1079504	1110546	2	0
C542	PF00084	Un_random	92291385	92303216	2	1
C543	PF00085	18	9021815	9031356	2	0
C544	PF00085	Un_random	1112158	1118335	2	0
C545	PF00086	3	1815060	1827722	2	0
C546	PF00086	15_random	146701	152916	2	0
C547	PF00086	1	22829085	22842652	2	0
C548	PF00089	6	4201027	4209880	3	0
C549	PF00089	Un_random	92288475	92303216	4	0
C550	PF00089	Un_random	56158150	56206721	2	2
C551	PF00089	Un_random	38041914	38054660	2	0
C552	PF00089	9	10231018	10236339	2	0
C553	PF00089	9	1631658	1637129	3	0
C554	PF00089	8	9135151	9142597	2	0
C555	PF00089	8	6143696	6224625	2	8
C556	PF00089	8	729181	808350	2	7
C557	PF00089	6	3541168	3548054	2	0
C558	PF00089	8	6007740	6053222	3	1
C559	PF00089	3	14403414	14464906	2	6
C560	PF00089	3	1179790	1220335	6	5
C561	PF00089	5	13219891	13228806	3	0
C562	PF00089	2	8728636	8734588	2	0
C563	PF00089	18	7465429	7469726	2	0
C564	PF00089	16	1202399	1223490	2	1
C565	PF00089	15	7044868	7116121	3	7
C566	PF00089	11	8071915	8082609	3	0
C567	PF00089	1	16198436	16202242	2	0
C568	PF00089	1	13566648	13575151	3	0
C569	PF00090	Un_random	91352857	91370775	2	0
C570	PF00090	Un_random	31470879	31548177	2	2
C571	PF00090	3	5980157	5999018	2	0
C572	PF00090	21_random	2530929	2545096	2	0
C573	PF00090	16	8173341	8182049	2	0
C574	PF00090	15	2855975	2862184	2	0
C575	PF00090	10	12039232	12095869	2	7
C576	PF00091	2	15379727	15391772	3	0
C577	PF00091	3	157345	163499	2	0
C578	PF00091	9	8580763	8624408	3	4
C579	PF00091	9	10151755	10166664	4	1
C580	PF00092	11	1957465	1981137	2	1
C581	PF00092	15	2446701	2471149	2	0
C582	PF00092	15	7076061	7091676	2	1
C583	PF00092	19	949792	962608	2	0
C584	PF00094	Un_random	91349431	91360341	2	0
C585	PF00094	Un_random	30240752	30268069	2	0
C586	PF00094	13	3562750	3620695	2	3
C587	PF00094	13	11438463	11468703	2	1
C588	PF00096	2	13540904	13633729	3	6
C589	PF00096	21	700804	716020	2	0
C590	PF00096	21_random	1606027	1630928	2	1
C591	PF00096	3	1467624	1533190	2	5
C592	PF00096	3	15232466	15266193	2	4
C593	PF00096	4	6446355	6534984	2	6
C594	PF00096	Un_random	95732631	95764785	2	2
C595	PF00096	5	12636083	12687483	2	5
C596	PF00096	6	4354914	4363653	2	0
C597	PF00096	7	2256494	2290155	2	4
C598	PF00096	7	5360599	5501936	3	7
C599	PF00096	8	9702064	9728117	2	1
C600	PF00096	9	5770547	5862674	3	1
C601	PF00096	9	9775884	9907587	4	0
C602	PF00096	Un_random	16427766	16442933	2	1
C603	PF00096	Un_random	26288646	26371715	2	5
C604	PF00096	Un_random	27149355	27163815	2	0
C605	PF00096	Un_random	32833368	32843619	2	0
C606	PF00096	Un_random	56583385	56622668	2	11
C607	PF00096	Un_random	91202357	91256351	2	0
C608	PF00096	8	5979070	6014805	3	2
C609	PF00096	2	10355489	10378727	2	0
C610	PF00096	4	7531779	7557360	2	1
C611	PF00096	2	6985537	6994203	2	0
C612	PF00096	2	10140193	10149441	2	0
C613	PF00096	1	7071369	7137436	3	6
C614	PF00096	1	8970023	8982038	2	0
C615	PF00096	1	10437359	10527156	2	8
C616	PF00096	10	3502587	3523575	2	1
C617	PF00096	10	11513102	11585247	2	12
C618	PF00096	11	2070665	2074301	2	0
C619	PF00096	11	5015098	5106605	2	6
C620	PF00096	11	9980857	10038921	2	4
C621	PF00096	12	9126988	9163512	2	7
C622	PF00096	11	3393188	3416599	2	2
C623	PF00096	14	7335314	7375733	2	4
C624	PF00096	18	10921048	11034476	3	14
C625	PF00096	12	12374562	12424536	2	6
C626	PF00096	18	1411150	1450721	2	5
C627	PF00096	18	562737	625285	2	5
C628	PF00096	18	3275448	3333698	2	6
C629	PF00096	15	3688484	3722090	2	4
C630	PF00096	15	3218744	3249907	2	5
C631	PF00096	14	9971801	10140862	4	30
C632	PF00096	17	11343747	11358116	2	1
C633	PF00097	21_random	2124394	2210143	2	7
C634	PF00097	Un_random	87250068	87256773	2	0
C635	PF00097	Un_random	1800650	1824252	3	1
C636	PF00097	7	5856545	5898966	2	3
C637	PF00097	7	3514412	3527409	2	0
C638	PF00097	3	11248603	11354819	3	12
C639	PF00097	2	155376	244643	3	9
C640	PF00097	7	2325966	2336691	2	0
C641	PF00097	18	1432816	1495676	2	11
C642	PF00097	12	9198902	9222461	2	3
C643	PF00097	12	11754071	11759928	2	0
C644	PF00097	18	3263889	3318060	2	5
C645	PF00097	15	2276901	2304633	2	3
C646	PF00097	16	516435	569380	2	1
C647	PF00097	13	12281753	12287027	2	0
C648	PF00098	Un_random	25453660	25469762	3	0
C649	PF00100	Un_random	71900954	71952248	2	3
C650	PF00100	14	4263811	4273795	2	0
C651	PF00100	15	2197987	2202347	2	0
C652	PF00100	16	2744359	2777848	2	2
C653	PF00100	3	9043589	9048022	2	0
C654	PF00100	5	12883601	12896238	3	0
C655	PF00100	Un_random	52884328	52946904	4	5
C656	PF00100	13	4557059	4563881	2	0
C657	PF00102	Un_random	60381845	60420042	2	2
C658	PF00102	Un_random	23079757	23106852	2	0
C659	PF00102	13	6648105	6672591	2	0
C660	PF00104	13	3201965	3218785	2	0
C661	PF00104	9	4100972	4144256	2	0
C662	PF00104	Un_random	4534825	4615549	2	4
C663	PF00104	Un_random	16221965	16285830	2	2
C664	PF00104	Un_random	23735861	23756442	2	0
C665	PF00104	Un_random	29466743	29480059	2	1
C666	PF00104	Un_random	91548788	91564051	2	0
C667	PF00105	13	3201965	3218785	2	0
C668	PF00105	9	4100972	4144256	2	0
C669	PF00105	Un_random	4534825	4615549	2	4
C670	PF00105	Un_random	16221965	16285830	2	2
C671	PF00105	Un_random	23735861	23756442	2	0
C672	PF00105	Un_random	91548788	91564051	2	0
C673	PF00106	Un_random	36774672	36854340	2	11
C674	PF00106	Un_random	103274085	103283648	2	0
C675	PF00106	Un_random	997333	1027042	2	4
C676	PF00106	15	2211289	2233560	2	3
C677	PF00106	16	8872824	8878388	2	0
C678	PF00106	2	7187285	7193004	2	0
C679	PF00107	10	2552742	2574788	5	0
C680	PF00107	10	10856637	10908549	2	1
C681	PF00109	6	6419939	6440815	2	0
C682	PF00110	15_random	1094301	1124024	2	0
C683	PF00110	2	17623536	17655078	2	0
C684	PF00110	9	3943771	3952217	2	0
C685	PF00112	Un_random	34259756	34269875	2	0
C686	PF00118	2	9189784	9252839	2	4
C687	PF00122	3	1694678	1724629	2	0
C688	PF00125	Un_random	91303649	91312661	6	1
C689	PF00125	Un_random	90821777	90904112	5	6
C690	PF00125	Un_random	87290821	87348908	4	1
C691	PF00125	Un_random	51050725	51101467	2	1
C692	PF00125	Un_random	23065069	23066533	2	0
C693	PF00125	7	11586402	11587699	2	0
C694	PF00125	7	1858004	1859277	2	0
C695	PF00125	4	1895484	1925877	6	1
C696	PF00125	18	6109631	6111291	2	0
C697	PF00125	Un_random	10478908	10480847	2	0
C698	PF00129	Un_random	91605519	91647905	4	0
C699	PF00130	15_random	2810254	2931170	2	7
C700	PF00130	19	987563	1062910	2	3
C701	PF00130	Un_random	92265639	92287540	2	1
C702	PF00131	13	1407286	1419168	2	0
C703	PF00134	Un_random	19856561	19861937	2	0
C704	PF00134	Un_random	33274576	33295376	3	1
C705	PF00135	Un_random	85625179	85640351	3	0
C706	PF00135	Un_random	35456540	35550781	2	2
C707	PF00135	Un_random	9114663	9241266	2	1
C708	PF00135	Un_random	263122	313269	2	0
C709	PF00135	4	9320412	9331309	2	0
C710	PF00143	2	1220440	1224519	2	0
C711	PF00145	Un_random	27931879	27965075	3	0
C712	PF00147	15	2971292	3053829	2	8
C713	PF00147	15	5937571	6001474	2	0
C714	PF00147	2	2740410	2759548	3	0
C715	PF00147	Un_random	97281351	97296459	2	2
C716	PF00151	1	15215728	15225193	2	0
C717	PF00152	Un_random	50033006	50059625	2	1
C718	PF00153	7	5705790	5718070	2	2
C719	PF00153	18	4287180	4300681	2	1
C720	PF00153	7	6195145	6200075	2	0
C721	PF00153	11	6573623	6604888	2	2
C722	PF00153	14	7009830	7015805	2	0
C723	PF00155	13	1318507	1338865	2	0
C724	PF00155	17	5260397	5280394	2	0
C725	PF00157	4	671805	759669	2	17
C726	PF00160	4	3762140	3780940	2	1
C727	PF00160	4	4430360	4451097	2	0
C728	PF00167	3	6821890	6844621	2	0
C729	PF00167	19	1964798	1970848	2	0
C730	PF00167	13	1519561	1529987	2	0
C731	PF00167	1	1258614	1348846	2	6
C732	PF00168	Un_random	17114651	17139974	2	0
C733	PF00168	Un_random	92967707	92994802	2	0
C734	PF00168	Un_random	90802292	90914581	4	11
C735	PF00168	Un_random	86418682	86546404	2	2
C736	PF00168	Un_random	24155836	24157858	2	0
C737	PF00168	9	3977738	3990503	2	0
C738	PF00168	12	3578569	3649287	2	0
C739	PF00168	3	14207440	14304594	2	6
C740	PF00168	20	759939	791737	2	2
C741	PF00168	2	263497	268983	2	0
C742	PF00168	19	1215936	1306077	2	2
C743	PF00168	14	7508991	7576487	2	0
C744	PF00168	5	2104077	2167922	2	0
C745	PF00169	21	4382980	4458459	2	1
C746	PF00169	3	1286708	1400654	2	5
C747	PF00169	3	13631568	13656418	2	1
C748	PF00169	7	4836409	4875114	2	4
C749	PF00169	7	6416384	6503031	2	4
C750	PF00169	Un_random	3003351	3043146	2	2
C751	PF00169	20	918238	966672	2	0
C752	PF00169	Un_random	10977862	10988356	2	0
C753	PF00169	Un_random	37375700	37390247	2	0
C754	PF00169	Un_random	59916599	59989444	2	3
C755	PF00169	Un_random	92162044	92197430	2	3
C756	PF00169	7	10280512	10303989	2	1
C757	PF00169	20	686821	714003	2	1
C758	PF00169	6	6563061	6616388	2	3
C759	PF00169	2	8621302	8706111	2	7
C760	PF00169	2	1671046	1729739	2	6
C761	PF00169	18	1977517	2061127	2	8
C762	PF00169	17	8694376	8730649	2	1
C763	PF00169	16	5565798	5671067	2	3
C764	PF00169	14	10102470	10205340	2	14
C765	PF00169	13	6623426	6639755	2	0
C766	PF00169	11	7297621	7389142	3	12
C767	PF00169	11	1950892	2053812	2	6
C768	PF00169	10	7392260	7458516	2	1
C769	PF00169	10	4259216	4316633	2	3
C770	PF00169	10	3063341	3199160	3	3
C771	PF00169	2	13145768	13737241	3	37
C772	PF00170	3	1933132	1957431	2	3
C773	PF00170	14	5434828	5458050	3	0
C774	PF00170	11	7513990	7544798	2	1
C775	PF00170	10	5238468	5243441	2	0
C776	PF00171	16	8351197	8357952	2	0
C777	PF00171	Un_random	33985655	34006006	3	0
C778	PF00173	Un_random	54056805	54065381	2	1
C779	PF00175	Un_random	56303206	56313095	2	0
C780	PF00176	8	7562739	7589267	2	2
C781	PF00178	9	4668055	4719636	2	3
C782	PF00178	Un_random	18811567	18877239	2	0
C783	PF00179	Un_random	55957094	56042917	2	3
C784	PF00179	17	11875664	11878879	2	0
C785	PF00179	5	12745312	12764329	2	1
C786	PF00179	Un_random	38139897	38223698	2	0
C787	PF00179	Un_random	91572852	91581921	2	0
C788	PF00184	12	9135636	9157076	2	4
C789	PF00188	6	2743268	2762612	2	0
C790	PF00191	2_random	848705	866933	2	1
C791	PF00193	12	2567576	2602757	3	1
C792	PF00193	13	12938489	12947348	2	0
C793	PF00193	4	3540205	3559984	2	0
C794	PF00193	Un_random	34442965	34449766	2	0
C795	PF00194	15	7139052	7148563	2	0
C796	PF00194	Un_random	13654421	13669422	2	0
C797	PF00194	Un_random	22380364	22469709	2	3
C798	PF00198	10	5025407	5043894	2	1
C799	PF00201	2	17155874	17172808	3	0
C800	PF00201	5	1636292	1652476	4	0
C801	PF00201	12	10054182	10058514	2	1
C802	PF00207	16	8043702	8120713	2	5
C803	PF00209	11	5977427	5992707	2	0
C804	PF00209	11	6098490	6113728	2	0
C805	PF00209	11	9791757	9800367	2	0
C806	PF00209	15	1477251	1528312	4	1
C807	PF00209	21	4126398	4148500	2	1
C808	PF00209	5	1275157	1278301	2	0
C809	PF00209	Un_random	5989516	6062702	4	2
C810	PF00211	Un_random	14866389	14880595	2	0
C811	PF00211	Un_random	60886821	60892869	2	0
C812	PF00212	Un_random	56823068	58001763	3	53
C813	PF00219	2	19175861	19200420	2	0
C814	PF00219	3	1815060	1827722	2	0
C815	PF00219	1	22829085	22842652	2	0
C816	PF00219	15_random	146701	152916	2	0
C817	PF00220	12	9135636	9157076	2	4
C818	PF00225	1	1308938	1316805	2	0
C819	PF00225	5	3371130	3448903	2	3
C820	PF00227	15	2174552	2179869	2	0
C821	PF00227	Un_random	16351553	16358868	4	0
C822	PF00230	15_random	1331497	1338148	2	0
C823	PF00230	8	7867825	7877467	2	1
C824	PF00230	9	7510702	7515117	2	0
C825	PF00232	2	18421381	18433601	2	0
C826	PF00240	7	8076833	8087717	2	1
C827	PF00240	Un_random	1010673	1037952	2	4
C828	PF00245	1	18545349	18556312	2	0
C829	PF00248	19	4598255	4603353	2	0
C830	PF00248	11	4747090	4802972	2	1
C831	PF00249	10	10913402	10957688	2	2
C832	PF00249	12	12544632	12620830	2	7
C833	PF00250	1	8414449	8453840	2	4
C834	PF00250	1	14883047	14889695	2	0
C835	PF00250	1	21843564	21853680	2	0
C836	PF00250	15_random	278832	285616	2	0
C837	PF00266	12	5623000	5625966	2	0
C838	PF00268	14	10057087	10073593	3	2
C839	PF00270	Un_random	68774135	68828442	2	2
C840	PF00271	4	6905465	6922577	2	1
C841	PF00271	5	3794937	3824303	2	3
C842	PF00271	8	7562739	7589267	2	2
C843	PF00271	Un_random	68774135	68828442	2	2
C844	PF00282	Un_random	22476775	22483902	2	0
C845	PF00307	10	11300993	11368687	2	6
C846	PF00307	13	1030709	1067462	2	0
C847	PF00307	13	9470195	9481944	2	0
C848	PF00307	14	1970533	1986715	2	0
C849	PF00307	16	6725152	6835707	2	6
C850	PF00307	7	5306973	5417580	2	4
C851	PF00316	12	4002814	4011266	2	0
C852	PF00326	2	21006670	21047002	2	3
C853	PF00328	17	6873283	6878056	2	0
C854	PF00335	Un_random	85321356	85323985	2	0
C855	PF00335	5	12758556	12778186	3	1
C856	PF00335	9	4793468	4800878	2	0
C857	PF00335	13	10825581	10882055	2	0
C858	PF00335	13	2446626	2472634	2	0
C859	PF00335	17	7940076	7969607	2	3
C860	PF00339	12	2648223	2659650	3	0
C861	PF00342	Un_random	103137209	103157885	2	3
C862	PF00349	5	3776534	3794618	2	0
C863	PF00351	19	1423573	1433330	2	0
C864	PF00352	14	5967933	5973013	2	0
C865	PF00354	2	6206429	6215008	2	0
C866	PF00362	2	9386447	9394849	2	0
C867	PF00364	10	5025407	5043894	2	1
C868	PF00373	2	17990829	18031864	2	0
C869	PF00373	3	2893808	2917085	2	0
C870	PF00373	8	7617425	7645114	2	0
C871	PF00375	16	1367486	1375537	3	0
C872	PF00378	Un_random	4375525	4419570	2	2
C873	PF00378	16	8015029	8022995	2	0
C874	PF00382	10	12939990	12962111	2	1
C875	PF00385	3	9554654	9566616	2	0
C876	PF00385	Un_random	14516412	14524625	2	0
C877	PF00386	Un_random	16743028	16752869	3	0
C878	PF00386	7	8047939	8050786	2	0
C879	PF00386	Un_random	60857723	60865913	2	2
C880	PF00386	2_random	479524	492075	2	0
C881	PF00386	16	7955960	7960486	2	0
C882	PF00386	3	12915758	12990046	2	3
C883	PF00387	14	7508991	7576487	2	0
C884	PF00388	14	7508991	7576487	2	0
C885	PF00397	9	9013416	9052814	2	1
C886	PF00400	Un_random	33806076	33881397	2	8
C887	PF00400	4	4364554	4451097	2	5
C888	PF00400	5	13105752	13122614	2	2
C889	PF00400	8	9287871	9374713	2	8
C890	PF00400	Un_random	17036233	17042627	2	0
C891	PF00400	Un_random	45110267	45117382	2	0
C892	PF00400	Un_random	103184588	103193323	2	0
C893	PF00400	Un_random	58907432	58916101	2	0
C894	PF00400	Un_random	71593246	71677038	3	2
C895	PF00400	Un_random	92184184	92252303	2	8
C896	PF00400	Un_random	92407484	92418056	3	0
C897	PF00400	4	3813661	3821574	2	0
C898	PF00400	Un_random	105320053	105334042	2	2
C899	PF00400	Un_random	49318765	49322950	2	0
C900	PF00400	4	694679	702872	2	0
C901	PF00400	3	10218882	10279183	2	0
C902	PF00400	3	15255496	15303122	2	5
C903	PF00400	1	15025314	15076121	2	0
C904	PF00400	14	4302340	4386962	2	10
C905	PF00400	14	7444863	7454730	2	0
C906	PF00400	14	9475168	9543436	2	6
C907	PF00400	15	4281853	4318840	2	4
C908	PF00400	15	5793226	5800104	2	0
C909	PF00400	10	12195097	12231827	2	6
C910	PF00400	18	8158422	8369764	2	6
C911	PF00400	18	10805765	10876070	2	8
C912	PF00400	2	7069723	7130528	2	5
