ID	ACC	chr	start	end	n_features	n_bystanders
C913	PF00400	2	20641426	20728029	2	13
C914	PF00400	3	106899	116448	2	0
C915	PF00400	17	3831688	3854297	2	0
C916	PF00412	1	14742241	14778662	2	3
C917	PF00412	10	10921713	10936813	2	0
C918	PF00413	Un_random	85380430	85413460	2	2
C919	PF00413	Un_random	59208091	59219580	2	0
C920	PF00431	20	794617	807922	2	1
C921	PF00431	8	3778335	3855524	3	0
C922	PF00431	8	9135151	9142597	2	0
C923	PF00431	Un_random	10038064	10054476	2	0
C924	PF00431	Un_random	92291385	92303216	2	1
C925	PF00431	Un_random	92870337	92889237	2	1
C926	PF00433	21_random	39146	64475	2	4
C927	PF00433	7	2113342	2134251	2	1
C928	PF00439	9	7453636	7529270	2	5
C929	PF00443	2	6294974	6304412	2	0
C930	PF00443	5	9796473	9805146	2	0
C931	PF00443	8	9299545	9326719	2	2
C932	PF00443	Un_random	3793305	3815788	2	0
C933	PF00450	Un_random	5275641	5283047	2	0
C934	PF00459	6	6244192	6250554	2	0
C935	PF00459	Un_random	56600978	56606568	2	0
C936	PF00459	Un_random	62725202	62747212	2	0
C937	PF00474	17	8061499	8095983	5	0
C938	PF00474	19	6299196	6306874	2	0
C939	PF00474	Un_random	14661120	14670934	2	0
C940	PF00474	Un_random	74991677	75008728	2	0
C941	PF00478	Un_random	1007650	1036473	2	4
C942	PF00481	12	598826	606884	2	0
C943	PF00493	Un_random	26103025	26112724	2	0
C944	PF00501	12	5111912	5122275	2	0
C945	PF00501	13	11655772	11662412	2	1
C946	PF00501	3	11174583	11181602	3	0
C947	PF00501	Un_random	37180414	37199034	2	0
C948	PF00501	Un_random	67813195	67818823	2	0
C949	PF00501	Un_random	89373752	89382534	2	0
C950	PF00501	Un_random	91830578	91839217	2	0
C951	PF00503	1	15121875	15136627	2	0
C952	PF00503	12	7180845	7194640	2	0
C953	PF00503	9	2908063	2923923	2	0
C954	PF00505	6	5470105	5486448	2	0
C955	PF00505	Un_random	38642097	38669746	2	2
C956	PF00514	6	2035295	2066942	2	2
C957	PF00514	18	6085709	6096174	2	1
C958	PF00515	1	20289026	20300225	2	1
C959	PF00515	3	5800645	5822771	2	0
C960	PF00515	8	9259224	9286488	2	0
C961	PF00515	Un_random	92570440	92577782	2	0
C962	PF00520	Un_random	94085496	94157559	2	1
C963	PF00520	Un_random	23044373	23054981	2	0
C964	PF00520	9	4727037	4751618	3	0
C965	PF00520	6	2900853	2978027	2	0
C966	PF00520	Un_random	91036661	91048094	2	1
C967	PF00520	5	11407237	11450905	2	0
C968	PF00520	2	10009740	10035521	3	0
C969	PF00520	11	8619290	8643081	3	0
C970	PF00520	11	7694528	7822264	2	4
C971	PF00520	5	13206077	13307153	2	10
C972	PF00531	4	5008119	5070767	2	0
C973	PF00535	21	999647	1010849	3	0
C974	PF00535	7	11031706	11135776	2	0
C975	PF00536	5	12899435	12956745	2	1
C976	PF00536	3	15148304	15246938	2	15
C977	PF00536	2	13667119	13715692	2	2
C978	PF00536	15_random	2906867	2992239	2	4
C979	PF00536	10	11488376	11532392	3	4
C980	PF00536	11	8898519	8935927	2	0
C981	PF00536	7	5161082	5181901	2	0
C982	PF00536	15	4441780	4522997	2	0
C983	PF00536	14	2987112	3067575	2	0
C984	PF00538	Un_random	90816124	90900399	2	8
C985	PF00538	4	1916717	1931141	2	2
C986	PF00549	Un_random	88011761	88098131	2	4
C987	PF00560	Un_random	70186069	70211454	2	0
C988	PF00560	Un_random	66043279	66101019	3	2
C989	PF00560	Un_random	57638616	57695621	2	6
C990	PF00560	Un_random	56689356	56719667	3	2
C991	PF00560	Un_random	54884676	54951938	2	9
C992	PF00560	Un_random	34276964	34304655	2	1
C993	PF00560	Un_random	30273664	30342174	2	1
C994	PF00560	Un_random	27431651	27482138	2	4
C995	PF00560	Un_random	17265181	17293936	3	0
C996	PF00560	Un_random	15853858	15976683	3	5
C997	PF00560	Un_random	10960005	10964512	2	0
C998	PF00560	Un_random	9624519	9689133	3	6
C999	PF00560	Un_random	91770330	91793682	2	2
C1000	PF00560	9	6322097	6373632	2	6
C1001	PF00560	2_random	1362789	1368884	2	0
C1002	PF00560	2	5513894	5523312	2	0
C1003	PF00560	19	3574625	3636251	2	5
C1004	PF00560	19	2234871	2264181	4	0
C1005	PF00560	17	5787750	5872419	3	7
C1006	PF00560	13	12141809	12186353	2	2
C1007	PF00560	13	4913121	4920011	2	0
C1008	PF00560	12	11880719	11886141	2	0
C1009	PF00560	11	9773664	9808347	3	2
C1010	PF00560	1	10111297	10120525	2	0
C1011	PF00560	Un_random	6142297	6150914	2	0
C1012	PF00560	Un_random	93610706	93701483	2	4
C1013	PF00567	Un_random	600991	614156	2	0
C1014	PF00571	4	3836050	3940115	3	14
C1015	PF00575	17	10846093	10915564	2	4
C1016	PF00581	13	10989866	11028739	2	1
C1017	PF00581	Un_random	6384073	6389937	2	0
C1018	PF00583	11	8306335	8313023	2	0
C1019	PF00594	3	1179790	1220335	6	5
C1020	PF00594	5	8290773	8304474	2	0
C1021	PF00594	Un_random	92272161	92291174	2	1
C1022	PF00595	Un_random	105554741	105557310	2	0
C1023	PF00595	Un_random	105209139	105214146	2	0
C1024	PF00595	Un_random	75509029	75517509	2	0
C1025	PF00595	Un_random	70503970	70516242	2	0
C1026	PF00595	Un_random	65181282	65240500	2	3
C1027	PF00595	Un_random	54891393	54910210	2	2
C1028	PF00595	9	8965464	9036397	2	2
C1029	PF00595	8	7871004	7879532	2	1
C1030	PF00595	17	12068192	12078583	2	0
C1031	PF00595	21_random	1067991	1137472	2	6
C1032	PF00595	19	1823086	1907572	2	3
C1033	PF00595	Un_random	106018370	106091517	2	1
C1034	PF00595	10	3063341	3165031	2	1
C1035	PF00595	1	21263814	21332174	2	0
C1036	PF00595	1	19202543	19294243	2	10
C1037	PF00595	1	8639310	8700979	2	1
C1038	PF00595	5	7173788	7245045	2	1
C1039	PF00609	Un_random	92265639	92287540	2	1
C1040	PF00610	15	4287721	4367883	2	7
C1041	PF00611	13	7159791	7216142	2	4
C1042	PF00612	11	6153348	6193345	2	1
C1043	PF00612	13	11784259	11804187	2	1
C1044	PF00612	6	4959966	5016901	2	3
C1045	PF00612	Un_random	36782332	36829562	2	5
C1046	PF00612	Un_random	64095781	64117087	2	1
C1047	PF00615	1	22053547	22106516	2	3
C1048	PF00615	1	22448055	22455513	2	0
C1049	PF00615	15	3441928	3504717	4	2
C1050	PF00615	18	5151823	5225496	2	1
C1051	PF00616	Un_random	31882124	32003346	2	4
C1052	PF00617	12	3345409	3375702	2	0
C1053	PF00621	Un_random	86293507	86365045	2	3
C1054	PF00621	21	4409724	4458459	2	0
C1055	PF00621	11	7373581	7389142	2	1
C1056	PF00622	15	2221394	2279327	2	7
C1057	PF00622	16	6159758	6214582	2	1
C1058	PF00622	3	11248603	11354819	3	12
C1059	PF00622	7	2325966	2336691	2	0
C1060	PF00622	Un_random	1800650	1816492	2	0
C1061	PF00625	15_random	1060151	1069939	2	1
C1062	PF00625	3	280584	297690	2	1
C1063	PF00627	11	1639712	1651521	2	1
C1064	PF00627	8	9299545	9326719	2	2
C1065	PF00628	Un_random	22928772	22937931	2	0
C1066	PF00628	9	7439194	7529270	3	5
C1067	PF00628	19	5372408	5388829	2	0
C1068	PF00628	19	1682649	1709013	2	1
C1069	PF00628	10	12735853	12750868	2	0
C1070	PF00628	1	19121530	19141210	2	0
C1071	PF00628	1	1142412	1148821	2	0
C1072	PF00628	11	9858434	9880517	2	0
C1073	PF00630	Un_random	56693052	56709710	2	1
C1074	PF00638	2	16622447	16639178	2	0
C1075	PF00640	1	22014802	22093423	2	1
C1076	PF00641	3	14411988	14475246	2	6
C1077	PF00642	16	2363890	2386236	2	0
C1078	PF00642	3	6394858	6451273	2	3
C1079	PF00642	Un_random	13426198	13462955	2	0
C1080	PF00643	Un_random	1800650	1824252	3	1
C1081	PF00643	Un_random	56693052	56709710	2	1
C1082	PF00643	7	2325966	2336691	2	0
C1083	PF00643	3	11307275	11354819	2	7
C1084	PF00643	7	3514412	3527409	2	0
C1085	PF00644	12	12267723	12296551	2	1
C1086	PF00644	13	11807965	11854388	2	5
C1087	PF00646	12	4512254	4530780	2	1
C1088	PF00646	18	6552040	6573541	2	0
C1089	PF00646	7	8320732	8328215	2	0
C1090	PF00646	Un_random	58907432	58916101	2	0
C1091	PF00648	17	2973954	2992347	4	0
C1092	PF00648	10	2348722	2364625	2	0
C1093	PF00651	Un_random	1608596	1613921	2	0
C1094	PF00651	2	13919624	13939129	2	2
C1095	PF00651	Un_random	70436129	70451770	2	0
C1096	PF00651	Un_random	10949586	10968535	2	3
C1097	PF00651	9	10023436	10031343	2	0
C1098	PF00651	14	10135822	10217564	3	10
C1099	PF00651	11	6058199	6143508	2	9
C1100	PF00651	1	16178922	16207542	3	4
C1101	PF00651	5	9631972	9661609	3	4
C1102	PF00652	7	11031706	11135776	2	0
C1103	PF00664	3	3803853	3822873	2	0
C1104	PF00664	8	7707197	7728401	3	0
C1105	PF00683	Un_random	92208076	92218880	2	0
C1106	PF00685	2	779177	859125	2	1
C1107	PF00685	3	12320114	12366529	2	0
C1108	PF00685	9	6550211	6559306	2	0
C1109	PF00689	3	1694678	1724629	2	0
C1110	PF00690	8	9556252	9562255	2	0
C1111	PF00690	3	1694678	1724629	2	0
C1112	PF00698	6	6419939	6440815	2	0
C1113	PF00702	21_random	46428	71163	2	4
C1114	PF00702	3	1694678	1724629	2	0
C1115	PF00702	3	11613711	11618910	2	0
C1116	PF00704	Un_random	85200107	85209515	2	0
C1117	PF00726	11	9765861	9771980	2	0
C1118	PF00735	12	5932750	5949951	2	0
C1119	PF00735	Un_random	15759802	15797328	2	0
C1120	PF00735	Un_random	29452220	29486399	3	2
C1121	PF00743	13	8397929	8404965	2	0
C1122	PF00751	12	3947877	3974310	3	1
C1123	PF00753	14	2730783	2742112	2	0
C1124	PF00753	Un_random	73801485	73822863	2	0
C1125	PF00754	15	1345955	1428186	2	3
C1126	PF00755	Un_random	8752725	8782071	3	0
C1127	PF00755	Un_random	9773212	9782717	2	1
C1128	PF00757	4	3864337	3881353	3	1
C1129	PF00774	Un_random	48182793	48186207	2	0
C1130	PF00781	Un_random	92265639	92287540	2	1
C1131	PF00782	17	4628754	4635252	5	0
C1132	PF00782	2_random	654056	664892	4	0
C1133	PF00786	10	9254613	9315030	2	6
C1134	PF00786	16	6609798	6671119	2	3
C1135	PF00786	Un_random	71964387	71967714	2	0
C1136	PF00787	Un_random	10977862	10988356	2	0
C1137	PF00787	4	915156	934131	3	1
C1138	PF00787	14	5241660	5269016	2	1
C1139	PF00787	13	8429522	8527715	3	9
C1140	PF00787	21_random	39146	63129	2	3
C1141	PF00788	17	4725951	4744564	2	0
C1142	PF00795	1	11040791	11050443	2	0
C1143	PF00812	21_random	2225203	2272294	2	0
C1144	PF00812	8	8043462	8078487	2	0
C1145	PF00822	7	8452738	8469965	7	0
C1146	PF00822	Un_random	16481961	16498119	2	0
C1147	PF00822	8	8414494	8475161	3	5
C1148	PF00822	3	15010447	15023449	2	0
C1149	PF00822	Un_random	100737756	100741361	2	0
C1150	PF00822	3	3037435	3041070	2	0
C1151	PF00822	16	6273306	6291593	8	0
C1152	PF00822	16	6118349	6125909	3	0
C1153	PF00822	3	9179975	9198185	2	0
C1154	PF00837	Un_random	32791560	32795810	2	0
C1155	PF00839	13	13167053	13174579	2	0
C1156	PF00852	10	8602606	8615189	2	0
C1157	PF00852	21	626108	637572	2	0
C1158	PF00856	1	1142412	1148821	2	0
C1159	PF00856	3	1168392	1175512	2	0
C1160	PF00856	3	14138032	14234391	2	15
C1161	PF00858	11	8092623	8178070	2	0
C1162	PF00858	3	13785897	13822867	2	0
C1163	PF00860	14	7652581	7660952	3	0
C1164	PF00864	Un_random	97283857	97297408	2	2
C1165	PF00875	Un_random	72221630	72231465	2	0
C1166	PF00878	14	9316940	9343071	2	0
C1167	PF00880	2	20336947	20379966	2	0
C1168	PF00883	11	2986730	2990951	2	0
C1169	PF00907	12	11939682	12021256	2	13
C1170	PF00907	16	8465147	8493291	2	0
C1171	PF00907	4	2527980	2557938	2	0
C1172	PF00929	13	12919136	12992005	2	9
C1173	PF00929	18	9823448	9829108	2	0
C1174	PF00930	2	21006670	21047002	2	3
C1175	PF00939	7	8281000	8288283	2	0
C1176	PF00957	Un_random	84724547	84735584	2	1
C1177	PF00970	Un_random	56303206	56313095	2	0
C1178	PF00989	2	19556431	19603956	2	0
C1179	PF00992	9	4624817	4636903	2	1
C1180	PF00992	5	12360348	12404569	2	3
C1181	PF00992	13	10146433	10168415	3	2
C1182	PF00992	13	13233445	13276837	7	1
C1183	PF01007	13	12638150	12649358	2	1
C1184	PF01007	3	10881658	10887781	2	0
C1185	PF01007	Un_random	18881029	18904182	2	0
C1186	PF01017	2	20707362	20720193	2	0
C1187	PF01019	4	1870020	1879588	2	0
C1188	PF01019	12	11849733	11866880	3	1
C1189	PF01023	21_random	2194844	2199836	2	0
C1190	PF01023	21_random	2372586	2382849	2	0
C1191	PF01023	8	8100312	8105342	2	0
C1192	PF01030	4	3864337	3881353	3	1
C1193	PF01033	Un_random	15914384	15931710	2	0
C1194	PF01049	6	6149560	6197798	2	0
C1195	PF01049	Un_random	9416873	9457773	2	1
C1196	PF01049	Un_random	28823883	28861802	2	1
C1197	PF01061	17	11164755	11176893	2	0
C1198	PF01062	Un_random	21055803	21057782	2	0
C1199	PF01064	2	14514337	14527539	2	0
C1200	PF01064	9	3869223	3882752	2	0
C1201	PF01067	10	2348722	2364625	2	0
C1202	PF01067	17	2973954	2992347	3	1
C1203	PF01073	10	3517898	3576867	2	11
C1204	PF01094	9	7935769	8001697	2	0
C1205	PF01094	9	1374858	1394306	3	1
C1206	PF01094	19	4115153	4207707	2	0
C1207	PF01094	16	2512164	2602788	10	4
C1208	PF01094	7	3757809	3806507	2	3
C1209	PF01120	21	4059051	4069744	2	0
C1210	PF01121	2_random	469724	573529	3	7
C1211	PF01138	Un_random	65535891	65542416	2	0
C1212	PF01146	13	11061665	11070140	2	0
C1213	PF01153	1	21180227	21221408	2	0
C1214	PF01153	15	5584292	5685074	2	0
C1215	PF01153	5	8051127	8187315	2	0
C1216	PF01179	Un_random	91339216	91345312	2	0
C1217	PF01209	18	5942857	5949877	2	0
C1218	PF01212	2	165378	197502	2	3
C1219	PF01221	12	5959980	5975312	2	3
C1220	PF01223	Un_random	346780	349222	2	0
C1221	PF01266	Un_random	93133465	93142563	2	0
C1222	PF01284	3	10620861	10665786	2	3
C1223	PF01284	4	4002425	4010455	2	0
C1224	PF01284	5	7843538	7855885	2	0
C1225	PF01284	Un_random	70521753	70529950	2	0
C1226	PF01284	Un_random	80880905	80902588	2	1
C1227	PF01299	2	11527518	11543045	2	1
C1228	PF01300	1	1464156	1485359	2	3
C1229	PF01336	Un_random	50033006	50059625	3	0
C1230	PF01344	5	9656247	9661609	2	0
C1231	PF01344	Un_random	1608596	1613921	2	0
C1232	PF01344	2	13919624	13939129	2	2
C1233	PF01344	Un_random	70436129	70451770	2	0
C1234	PF01344	2	1239212	1249179	2	0
C1235	PF01344	10	7843060	7854971	2	1
C1236	PF01344	1	16178922	16207542	3	4
C1237	PF01344	2	8576546	8626900	2	1
C1238	PF01347	14	4202442	4224214	2	2
C1239	PF01363	16	7872610	7883603	2	0
C1240	PF01363	7	2400032	2485285	2	7
C1241	PF01365	2	3332130	3340416	2	0
C1242	PF01370	1	21857022	21987526	3	3
C1243	PF01370	10	3517898	3580598	3	11
C1244	PF01391	Un_random	92486357	92527820	2	0
C1245	PF01391	Un_random	17379896	17500080	2	0
C1246	PF01391	Un_random	16743028	16752869	3	0
C1247	PF01391	2_random	479524	492075	2	0
C1248	PF01391	21	5102270	5133303	2	0
C1249	PF01391	17	3977129	4055158	2	0
C1250	PF01391	2	11764692	11825652	2	1
C1251	PF01391	15	2446701	2471149	2	0
C1252	PF01391	1	20978376	21015129	2	0
C1253	PF01391	21	3605209	3639818	2	0
C1254	PF01392	Un_random	34027085	34029467	2	0
C1255	PF01400	Un_random	30683617	30695635	3	0
C1256	PF01400	2	14889764	14895267	2	0
C1257	PF01400	5	12438975	12453076	2	0
C1258	PF01403	13	3945172	4047835	3	0
C1259	PF01403	15	4630379	4687421	3	4
C1260	PF01403	11	5477614	5569641	2	2
C1261	PF01403	11	10184875	10249773	2	1
C1262	PF01404	15	4441780	4522997	2	0
C1263	PF01408	5	1529022	1534091	2	0
C1264	PF01412	20	686821	701642	2	0
C1265	PF01413	2	11764692	11825652	2	1
C1266	PF01413	Un_random	17379896	17500080	2	0
C1267	PF01421	16	8173341	8182049	2	0
C1268	PF01421	3	5980157	5999018	2	0
C1269	PF01433	12	2991326	3004351	2	0
C1270	PF01433	Un_random	89025077	89039054	2	0
C1271	PF01433	Un_random	93569935	93584029	2	0
C1272	PF01436	Un_random	56693052	56709710	2	1
C1273	PF01437	Un_random	74388556	74416254	2	0
C1274	PF01437	15	4630379	4687421	3	4
C1275	PF01437	11	10184875	10249773	2	1
C1276	PF01437	11	5477614	5569641	2	2
C1277	PF01442	8	745825	753738	2	0
C1278	PF01448	10	10913402	10957688	2	2
C1279	PF01462	19	2234871	2264181	4	0
C1280	PF01462	Un_random	91770330	91793682	2	2
C1281	PF01467	15	4274320	4307858	2	3
C1282	PF01471	Un_random	85380430	85413460	2	2
C1283	PF01477	1	15215728	15225193	2	0
C1284	PF01485	17	7864517	7958663	2	13
C1285	PF01485	8	10226113	10244494	2	1
C1286	PF01490	19	6865941	6892070	2	0
C1287	PF01490	5	5192782	5230376	2	3
C1288	PF01494	Un_random	53774930	53786179	2	0
C1289	PF01501	1	17034176	17051350	2	0
C1290	PF01504	Un_random	40797953	40825330	4	1
C1291	PF01504	Un_random	27858027	27873626	2	0
C1292	PF01513	Un_random	47681507	47685676	2	0
C1293	PF01521	12	5626816	5630708	2	0
C1294	PF01529	7	4886755	4939303	2	8
C1295	PF01532	14	1730445	1772806	2	0
C1296	PF01536	Un_random	54344091	54351688	2	0
C1297	PF01554	16	3528856	3630269	18	0
C1298	PF01554	Un_random	79905866	79917370	2	0
C1299	PF01562	16	8173341	8182049	2	0
C1300	PF01562	3	5980157	5999018	2	0
C1301	PF01569	2	1343587	1348376	2	0
C1302	PF01569	Un_random	9976996	9992564	2	0
C1303	PF01569	Un_random	58623916	58639792	2	1
C1304	PF01576	Un_random	88792330	88818107	4	1
C1305	PF01576	11	6153348	6193345	2	1
C1306	PF01576	2	4550129	4559327	2	0
C1307	PF01582	2	20249108	20260284	2	0
C1308	PF01586	19	1910750	1916803	2	0
C1309	PF01593	17	4716478	4730207	3	0
C1310	PF01630	13	13036478	13046266	2	0
C1311	PF01661	2	18456502	18470722	2	0
C1312	PF01663	Un_random	15914384	15931710	2	0
C1313	PF01704	17	10025251	10045213	2	1
C1314	PF01731	8	6408299	6413639	2	0
C1315	PF01734	9	8212983	8219037	2	0
C1316	PF01749	18	6085709	6096174	2	1
C1317	PF01753	2	7574241	7582687	2	0
C1318	PF01762	18	10057451	10066059	2	0
C1319	PF01762	1	19171273	19180990	3	0
C1320	PF01770	Un_random	83689252	83710813	2	0
C1321	PF01823	12	8162348	8170636	2	0
C1322	PF01823	15	2855975	2862184	2	0
C1323	PF01825	14	1009569	1105101	2	6
C1324	PF01825	Un_random	39456378	39483227	2	2
C1325	PF01826	Un_random	91349431	91370775	3	0
C1326	PF01833	1	21753600	21804854	2	1
C1327	PF01835	16	8043702	8120713	2	5
C1328	PF01916	3	8975375	8984085	2	1
C1329	PF02008	11	10137011	10145673	2	0
C1330	PF02012	17	7067193	7128304	2	1
C1331	PF02014	Un_random	22874269	22900813	2	1
C1332	PF02017	Un_random	1003117	1031230	2	4
C1333	PF02037	2	5430536	5467226	2	1
C1334	PF02037	15	2225155	2253511	2	2
C1335	PF02038	8	6344864	6388677	2	1
C1336	PF02058	Un_random	21234724	21239035	2	0
C1337	PF02063	10	8645262	8663591	2	1
C1338	PF02137	Un_random	87077941	87167503	2	5
C1339	PF02141	5	6447317	6517310	2	3
C1340	PF02162	2_random	848705	866933	2	1
C1341	PF02170	Un_random	24520099	24554962	2	0
C1342	PF02170	Un_random	31156268	31197763	2	2
C1343	PF02171	Un_random	24520099	24554962	2	0
C1344	PF02171	Un_random	31156268	31197763	3	1
C1345	PF02171	Un_random	49038087	49039685	2	0
C1346	PF02173	3	1933132	1957431	2	3
C1347	PF02185	18	1761364	1798280	2	1
C1348	PF02191	13	633896	653853	2	0
C1349	PF02191	10	5012039	5019669	3	0
C1350	PF02198	Un_random	18811567	18877239	2	0
C1351	PF02205	Un_random	8735863	8744664	2	0
C1352	PF02207	10	5766139	5862608	2	9
C1353	PF02210	5	8290773	8304474	2	0
