ID	ACC	chr	start	end	n_features	n_bystanders
C1354	PF02214	11	8619290	8643081	3	0
C1355	PF02214	9	4739109	4751618	2	0
C1356	PF02214	Un_random	23044373	23054981	2	0
C1357	PF02225	15_random	2885856	2900370	2	0
C1358	PF02267	6	6252862	6259903	2	0
C1359	PF02274	5	9547993	9555156	2	0
C1360	PF02354	3	11445265	11451979	2	0
C1361	PF02469	Un_random	22953842	22969783	2	0
C1362	PF02493	2	3918504	3924715	2	0
C1363	PF02516	Un_random	55898840	55905368	2	0
C1364	PF02525	5	12713910	12719282	2	1
C1365	PF02580	Un_random	5763472	5774233	2	1
C1366	PF02580	Un_random	41700505	41722140	2	0
C1367	PF02580	Un_random	48818703	48886262	3	1
C1368	PF02709	1_random	1080860	1086984	2	0
C1369	PF02709	6	1325901	1337361	4	0
C1370	PF02736	11	6153348	6193345	2	1
C1371	PF02736	Un_random	64095781	64112936	2	0
C1372	PF02736	Un_random	88795115	88809527	2	0
C1373	PF02750	19	6359897	6400940	2	1
C1374	PF02752	12	2648223	2659650	3	0
C1375	PF02770	Un_random	26946093	26956034	2	0
C1376	PF02793	Un_random	20600675	20626114	2	0
C1377	PF02793	15_random	1241527	1301648	2	1
C1378	PF02793	1	22911954	22923666	2	0
C1379	PF02798	21	4088510	4093610	2	0
C1380	PF02801	6	6419939	6440815	2	0
C1381	PF02809	3	11231396	11259131	2	4
C1382	PF02864	2	20707362	20720193	2	0
C1383	PF02864	3	13058332	13088544	2	0
C1384	PF02865	2	20707362	20720193	2	0
C1385	PF02893	7	6373663	6406384	2	1
C1386	PF02894	5	1529022	1534091	2	0
C1387	PF02897	14	3977391	3982605	2	0
C1388	PF02913	13	699235	716401	2	0
C1389	PF02931	Un_random	27519830	27526561	2	0
C1390	PF02931	Un_random	123471	139621	2	0
C1391	PF02931	7	9393563	9523034	5	0
C1392	PF02931	7	7508803	7612952	2	0
C1393	PF02931	5	1655296	1672690	2	0
C1394	PF02931	1	10853964	10900197	3	0
C1395	PF02931	18	4872975	4925918	4	0
C1396	PF02931	1	16645750	16661012	3	0
C1397	PF02931	1	7319231	7369958	5	0
C1398	PF02931	1	1200973	1226874	2	0
C1399	PF02931	3	4473343	4558305	3	0
C1400	PF02932	5	1655296	1672690	2	0
C1401	PF02932	Un_random	27519830	27526561	2	0
C1402	PF02932	Un_random	123471	139621	2	0
C1403	PF02932	7	9393563	9523034	4	1
C1404	PF02932	3	4473343	4558305	3	0
C1405	PF02932	7	7508803	7612952	2	0
C1406	PF02932	1	16645750	16657678	2	0
C1407	PF02932	18	4872975	4925918	4	0
C1408	PF02932	1	10853964	10900197	3	0
C1409	PF02932	1	7319231	7369958	5	0
C1410	PF02932	1	1200973	1226874	2	0
C1411	PF02934	18	8301993	8308456	2	0
C1412	PF02961	7	7684259	7686580	2	0
C1413	PF02984	Un_random	19856561	19861937	2	0
C1414	PF02985	18	2442088	2470978	2	2
C1415	PF02985	18	6085709	6096174	2	1
C1416	PF02985	6	2035295	2066942	2	2
C1417	PF03020	9	2855273	2906267	3	5
C1418	PF03079	10	1041209	1045638	2	0
C1419	PF03098	12	4998484	5006918	2	0
C1420	PF03143	Un_random	7769188	7775527	2	0
C1421	PF03143	21	515135	526902	3	0
C1422	PF03144	21	515135	526902	3	0
C1423	PF03144	Un_random	7769188	7775527	2	0
C1424	PF03165	5	10269101	10304023	2	0
C1425	PF03166	13	8120861	8141859	2	0
C1426	PF03166	5	10269101	10304023	2	0
C1427	PF03185	15	3324807	3336952	2	1
C1428	PF03248	9	1386270	1400761	2	1
C1429	PF03271	14	1970533	1986715	2	0
C1430	PF03299	Un_random	94294092	94309436	2	0
C1431	PF03311	Un_random	105316576	105327476	2	2
C1432	PF03328	2	10161240	10170117	2	0
C1433	PF03366	1	19948657	19954065	2	1
C1434	PF03367	Un_random	21775044	21780900	2	0
C1435	PF03372	Un_random	4378847	4425972	3	1
C1436	PF03441	Un_random	72221630	72231465	2	0
C1437	PF03451	16	6344059	6364163	2	1
C1438	PF03455	5	6447317	6517310	2	3
C1439	PF03456	5	6447317	6517310	2	3
C1440	PF03473	10	12223247	12228113	2	0
C1441	PF03476	10	12223247	12228113	2	0
C1442	PF03520	21	1393372	1421897	2	0
C1443	PF03632	13	11400404	11403458	2	1
C1444	PF03727	5	3776534	3794618	2	0
C1445	PF03747	2	7762765	7770328	2	0
C1446	PF03770	Un_random	14239962	14254812	2	0
C1447	PF03792	15	6345176	6430113	2	0
C1448	PF03807	8	7228457	7248011	2	0
C1449	PF03849	Un_random	57085520	57097497	2	1
C1450	PF03920	1	15025314	15112017	3	0
C1451	PF03953	2	15379727	15391772	3	0
C1452	PF03953	3	157345	163499	2	0
C1453	PF03953	9	8580763	8624408	3	4
C1454	PF03953	9	10151755	10166664	4	1
C1455	PF03982	7	2305152	2314725	2	0
C1456	PF04145	4	9408941	9418118	2	0
C1457	PF04177	1_random	517058	519456	2	0
C1458	PF04258	15_random	2885856	2900370	2	0
C1459	PF04263	6	1784946	1803921	2	0
C1460	PF04388	Un_random	49032301	49036931	2	0
C1461	PF04420	Un_random	18111760	18120775	2	0
C1462	PF04487	Un_random	36155683	36165508	2	0
C1463	PF04493	Un_random	14481208	14487717	2	0
C1464	PF04511	Un_random	74003535	74007518	2	0
C1465	PF04547	13	11519189	11541487	2	1
C1466	PF04548	Un_random	5694089	5757618	2	1
C1467	PF04621	2	1441850	1474498	2	2
C1468	PF04621	Un_random	29324511	29350356	3	1
C1469	PF04622	Un_random	71426996	71449048	2	3
C1470	PF04652	Un_random	102537102	102543965	2	2
C1471	PF04710	17	10034894	10050701	2	1
C1472	PF04752	Un_random	57836853	57846358	2	2
C1473	PF04762	1_random	1012328	1034235	2	1
C1474	PF04790	7	11302671	11330803	2	0
C1475	PF04790	Un_random	18181660	18196290	2	0
C1476	PF04832	18	10007400	10010532	2	0
C1477	PF04855	12	10013582	10049938	2	3
C1478	PF04923	19	3622049	3645799	2	2
C1479	PF04970	Un_random	45261241	45265805	2	0
C1480	PF04970	18	8895487	8898139	2	0
C1481	PF05018	1	22223823	22228285	2	0
C1482	PF05018	1	22653673	22659531	2	0
C1483	PF05033	3	1168392	1175512	2	0
C1484	PF05049	Un_random	40308765	40326818	3	0
C1485	PF05049	Un_random	69906505	69923444	2	0
C1486	PF05510	Un_random	106316261	106319784	2	0
C1487	PF05648	Un_random	73560078	73572148	2	2
C1488	PF05653	1	10971369	10976201	2	0
C1489	PF05653	10	7354894	7367335	2	1
C1490	PF05729	Un_random	15824547	15861361	2	0
C1491	PF05731	Un_random	33818408	33820433	2	0
C1492	PF05739	14	3315762	3319532	2	0
C1493	PF05739	10	11427793	11430285	2	0
C1494	PF05805	1	21411111	21422521	2	1
C1495	PF05986	3	5980157	5999018	2	0
C1496	PF05986	16	8173341	8182049	2	0
C1497	PF06017	2	1562247	1602548	2	0
C1498	PF06046	10	12848218	12858977	2	0
C1499	PF06369	2	2149193	2151662	2	0
C1500	PF06384	9	2513218	2559264	3	1
C1501	PF06534	Un_random	45954228	45971800	2	1
C1502	PF06534	Un_random	51526865	51545904	2	3
C1503	PF06638	Un_random	1571655	1579328	2	0
C1504	PF06668	11	1957465	1990106	3	1
C1505	PF06668	19	949792	962608	2	0
C1506	PF06809	4	675248	770657	2	17
C1507	PF07002	Un_random	90802292	90897856	3	7
C1508	PF07177	Un_random	32084052	32089918	2	0
C1509	PF07303	Un_random	70521753	70529950	2	0
C1510	PF07303	15	3937348	3943302	2	0
C1511	PF07303	4	4002425	4010455	2	0
C1512	PF07527	16	7658479	7663053	2	0
C1513	PF07528	Un_random	73556393	73570410	2	3
C1514	PF07562	16	2512164	2602788	10	4
C1515	PF07562	9	1374858	1394306	3	1
C1516	PF07645	Un_random	92215299	92303216	3	13
C1517	PF07645	1	14178567	14288983	2	7
C1518	PF07645	12	2904086	2927109	2	1
C1519	PF07645	12	11489072	11511985	2	1
C1520	PF07645	5	8290773	8304474	2	0
C1521	PF07645	5	11802163	11960112	2	0
C1522	PF07645	8	9135151	9142597	2	0
C1523	PF07646	Un_random	1608596	1613921	2	0
C1524	PF07646	5	9656247	9661609	2	0
C1525	PF07646	Un_random	70436129	70451770	2	0
C1526	PF07646	2	13919624	13939129	2	2
C1527	PF07646	2	1239212	1249179	2	0
C1528	PF07646	10	7843060	7854971	2	1
C1529	PF07646	1	16178922	16207542	3	4
C1530	PF07646	2	8576546	8626900	2	1
C1531	PF07647	7	5161082	5181901	2	0
C1532	PF07647	10	11488376	11505640	2	0
C1533	PF07647	11	8898519	8935927	2	0
C1534	PF07647	15	4441780	4522997	2	0
C1535	PF07647	15_random	2906867	2992239	2	4
C1536	PF07647	2	13667119	13715692	2	2
C1537	PF07647	3	15148304	15246938	2	15
C1538	PF07647	5	12899435	12956745	2	1
C1539	PF07648	2_random	1101842	1121139	2	0
C1540	PF07653	6	6457754	6480071	2	0
C1541	PF07653	8	6809049	6870550	2	5
C1542	PF07653	8	8207690	8270813	2	4
C1543	PF07653	Un_random	10722554	10772485	2	1
C1544	PF07653	Un_random	50463605	50480630	2	0
C1545	PF07653	Un_random	59472128	59503570	2	2
C1546	PF07653	3	15354723	15423160	2	7
C1547	PF07653	Un_random	40792868	40814936	2	2
C1548	PF07653	2	20336947	20407634	2	3
C1549	PF07653	3	1256887	1303060	2	4
C1550	PF07653	18	10185475	10206015	2	1
C1551	PF07653	18	9559706	9586077	2	2
C1552	PF07653	18	9116998	9162235	2	4
C1553	PF07653	15	2693759	2739008	2	5
C1554	PF07653	14	5261713	5357509	2	8
C1555	PF07653	13	7159791	7216142	2	4
C1556	PF07653	11	6819784	6923823	2	9
C1557	PF07653	10	8653301	8677300	2	1
C1558	PF07653	2	6904704	6975971	3	2
C1559	PF07654	Un_random	19583822	19598797	2	0
C1560	PF07654	Un_random	91605519	91647905	4	0
C1561	PF07654	Un_random	79660603	79665970	2	0
C1562	PF07654	10	9209595	9230009	3	5
C1563	PF07654	10	12058019	12072850	2	3
C1564	PF07654	Un_random	61617277	61622716	2	0
C1565	PF07677	16	8043702	8120713	2	5
C1566	PF07678	16	8043702	8120713	2	5
C1567	PF07679	8	3278402	3354419	2	4
C1568	PF07679	7	10889154	10916589	2	0
C1569	PF07679	8	6228083	6336732	2	0
C1570	PF07679	7	1608503	1636342	2	0
C1571	PF07679	7	1343085	1404964	2	0
C1572	PF07679	7	6980675	7089424	2	0
C1573	PF07679	9	2035047	2186687	3	0
C1574	PF07679	5	7303950	7448827	3	5
C1575	PF07679	Un_random	24883915	24911481	2	2
C1576	PF07679	Un_random	31500707	31548177	2	0
C1577	PF07679	Un_random	35028850	35206725	5	0
C1578	PF07679	Un_random	55769383	55806256	3	1
C1579	PF07679	Un_random	69145242	69198961	2	0
C1580	PF07679	Un_random	85213104	85251573	2	0
C1581	PF07679	Un_random	98269695	98282123	2	0
C1582	PF07679	Un_random	9549477	9643561	2	7
C1583	PF07679	3	14324404	14349546	2	0
C1584	PF07679	13	11765595	11830551	2	6
C1585	PF07679	2_random	1362789	1368884	2	0
C1586	PF07679	1	11819158	11884535	3	0
C1587	PF07679	11	9040355	9117739	6	1
C1588	PF07679	11	10382360	10722525	5	6
C1589	PF07679	13	10046150	10098507	2	0
C1590	PF07679	3	1732101	1778840	2	1
C1591	PF07679	16	2785469	2954478	5	4
C1592	PF07679	16	3055810	3123887	2	4
C1593	PF07679	1	16323312	16381950	2	2
C1594	PF07679	17	5865523	5872419	2	0
C1595	PF07679	18	10794376	10851788	3	5
C1596	PF07679	19	4505127	4525839	2	0
C1597	PF07679	2	7621094	7648990	2	1
C1598	PF07679	2	18815224	18849764	2	1
C1599	PF07679	2_random	559118	563314	2	0
C1600	PF07679	16	4278854	4420227	3	0
C1601	PF07686	Un_random	24883915	24911481	2	2
C1602	PF07686	Un_random	19817576	19835417	2	0
C1603	PF07686	Un_random	19383740	19452403	3	1
C1604	PF07686	Un_random	14353513	14401883	2	5
C1605	PF07686	Un_random	7862148	7884876	12	0
C1606	PF07686	8	6447083	6450842	2	0
C1607	PF07686	9	2035047	2186687	3	0
C1608	PF07686	8	9315946	9344673	2	2
C1609	PF07686	8	6228083	6336732	2	0
C1610	PF07686	8	3258176	3354419	4	5
C1611	PF07686	Un_random	31500707	31548177	2	0
C1612	PF07686	Un_random	12336	98471	14	0
C1613	PF07686	Un_random	34442965	34449766	2	0
C1614	PF07686	Un_random	69145242	69198961	2	0
C1615	PF07686	Un_random	35337046	35435258	2	1
C1616	PF07686	Un_random	42452532	42525772	2	1
C1617	PF07686	Un_random	55771743	55806256	2	1
C1618	PF07686	Un_random	63395756	63419458	2	0
C1619	PF07686	Un_random	67583336	67597560	2	0
C1620	PF07686	Un_random	68332651	68342657	3	0
C1621	PF07686	8	636639	708584	2	1
C1622	PF07686	Un_random	78257810	78264339	3	0
C1623	PF07686	Un_random	79392140	79441063	2	0
C1624	PF07686	Un_random	85213104	85251573	2	0
C1625	PF07686	Un_random	89648067	89653589	2	0
C1626	PF07686	Un_random	98269695	98282123	2	0
C1627	PF07686	Un_random	35037578	35206725	4	0
C1628	PF07686	7	11617560	11622630	2	0
C1629	PF07686	Un_random	9549477	9643561	2	7
C1630	PF07686	7	6980675	7089424	2	0
C1631	PF07686	7	11478048	11492240	2	0
C1632	PF07686	1	11841227	11884535	2	0
C1633	PF07686	10	9208005	9252645	12	5
C1634	PF07686	10	12039232	12086024	6	2
C1635	PF07686	11	10382360	10625246	4	6
C1636	PF07686	12	2575679	2602757	2	0
C1637	PF07686	12	5127869	5137560	2	0
C1638	PF07686	12	11890711	11978168	2	9
C1639	PF07686	13	3945172	4047835	2	1
C1640	PF07686	13	10046150	10098507	2	0
C1641	PF07686	13	12938489	12947348	2	0
C1642	PF07686	15_random	16082	22611	5	0
C1643	PF07686	16	803685	868251	2	3
C1644	PF07686	16	2785469	2954478	4	5
C1645	PF07686	15	1901058	1917754	2	0
C1646	PF07686	18	4126690	4247978	2	4
C1647	PF07686	7	6157969	6215425	2	6
C1648	PF07686	5	7303950	7448827	3	5
C1649	PF07686	4	3540205	3559984	2	0
C1650	PF07686	16	4334396	4420227	2	0
C1651	PF07686	3	1732101	1778840	2	1
C1652	PF07686	2_random	559118	563314	2	0
C1653	PF07686	3	9048804	9122370	2	2
C1654	PF07686	2	12388893	12464940	3	0
C1655	PF07686	2	11497105	11577475	4	11
C1656	PF07686	19	4505127	4525839	2	0
C1657	PF07686	18	10794376	10851788	3	5
C1658	PF07686	2	18815224	18849764	2	1
C1659	PF07690	Un_random	14908528	14919112	2	0
C1660	PF07690	6	4103498	4133568	4	0
C1661	PF07690	Un_random	7716140	7811958	2	11
C1662	PF07690	9	8203363	8255045	2	6
C1663	PF07690	7	10683352	10754570	2	8
C1664	PF07690	7	9093809	9131195	4	1
C1665	PF07690	7	2351402	2393776	2	0
C1666	PF07690	20	510057	590384	2	6
C1667	PF07690	14	9244161	9314892	5	1
C1668	PF07690	2	4999210	5004443	2	0
C1669	PF07690	19	5994830	6054949	2	1
C1670	PF07690	16	2232841	2248496	3	0
C1671	PF07690	12	12347645	12405199	2	7
C1672	PF07690	10	10542853	10548194	2	0
C1673	PF07690	1	7150155	7197761	2	6
C1674	PF07690	2	7334280	7341557	2	0
C1675	PF07701	Un_random	14866389	14880595	2	0
C1676	PF07703	16	8043702	8120713	2	5
C1677	PF07706	13	1318507	1338865	2	0
C1678	PF07707	Un_random	70436129	70451770	2	0
C1679	PF07707	5	9656247	9661609	2	0
C1680	PF07707	Un_random	1608596	1613921	2	0
C1681	PF07707	1	16178922	16207542	3	4
C1682	PF07707	2	13919624	13939129	2	2
C1683	PF07714	2	16479690	16559415	2	0
C1684	PF07714	Un_random	70874307	70883113	2	0
C1685	PF07714	Un_random	70503970	70516242	2	0
C1686	PF07714	Un_random	50463605	50480630	2	0
C1687	PF07714	7	11478048	11492240	2	0
C1688	PF07714	7	10889154	10916589	2	0
C1689	PF07714	7	5161082	5257497	3	5
C1690	PF07714	6	6630648	6699282	2	3
C1691	PF07714	Un_random	93721107	93754024	2	1
C1692	PF07714	6	4056540	4100665	2	2
C1693	PF07714	6	3563309	3591470	2	1
C1694	PF07714	16	8360837	8406898	2	1
C1695	PF07714	12	4373131	4446675	2	5
C1696	PF07714	16	6217955	6244962	2	2
C1697	PF07714	1	485781	504449	2	0
C1698	PF07714	1	11819158	11884535	3	0
C1699	PF07714	1	20359128	20461789	2	1
C1700	PF07714	1	20810514	20905603	2	4
C1701	PF07714	16	6574375	6706218	3	10
C1702	PF07714	10	9254613	9315030	2	6
C1703	PF07714	11	6717909	6733633	2	0
C1704	PF07714	15	3284135	3369534	2	11
C1705	PF07714	15	4369587	4522997	3	1
C1706	PF07714	10	8653301	8677300	2	1
C1707	PF07716	5	13142668	13147347	2	0
C1708	PF07716	3	1933132	2031596	3	4
C1709	PF07716	18	5276846	5363349	2	10
C1710	PF07716	11	7513990	7544798	2	1
C1711	PF07716	10	5238468	5243441	2	0
C1712	PF07716	14	5434828	5458050	3	0
C1713	PF07719	20	1396793	1407454	2	1
C1714	PF07719	8	9259224	9286488	2	0
C1715	PF07719	Un_random	32455419	32537385	2	1
C1716	PF07719	Un_random	92570440	92577782	2	0
C1717	PF07738	Un_random	52062615	52072790	2	0
C1718	PF07767	16	7779561	7783289	2	0
C1719	PF07810	18	5634791	5657011	2	0
C1720	PF07810	18	2602982	2614060	2	0
C1721	PF07883	10	1041209	1045638	2	0
C1722	PF07884	15	7071399	7107117	2	4
C1723	PF07885	11	8619290	8643081	3	0
C1724	PF07885	15	3949119	3991497	2	1
C1725	PF07885	9	4727037	4751618	3	0
C1726	PF07885	Un_random	23044373	23054981	2	0
C1727	PF07885	Un_random	80665718	80678095	2	0
C1728	PF07965	2	9386447	9394849	2	0
C1729	PF07974	Un_random	92208076	92218880	2	0
C1730	PF07974	Un_random	23896052	23997800	2	5
C1731	PF07974	8	944169	960005	2	0
C1732	PF07974	2	9386447	9394849	2	0
C1733	PF07974	18	11038394	11076795	2	2
C1734	PF07974	12	4926487	5006918	2	2
C1735	PF07974	10	4837749	4971141	2	5
C1736	PF07974	1	14178567	14288983	2	7
C1737	PF07974	15	5937571	6001474	2	0
C1738	PF08205	16	4120069	4150753	2	0
C1739	PF08205	8	636639	708584	2	1
C1740	PF08205	8	6228083	6336732	2	0
C1741	PF08205	Un_random	24883915	24911481	2	2
C1742	PF08240	10	2552742	2574788	5	0
C1743	PF08241	2	18206272	18210690	2	0
C1744	PF08241	18	5942857	5949877	2	0
C1745	PF08241	10	9821165	9860577	2	0
C1746	PF08241	11	7545925	7550934	2	0
C1747	PF08242	10	9821165	9860577	2	0
C1748	PF08242	11	7545925	7550934	2	0
C1749	PF08242	18	5942857	5949877	2	0
C1750	PF08242	2	18206272	18210690	2	0
C1751	PF08242	5	8229048	8231105	2	0
C1752	PF08246	Un_random	34259756	34269875	2	0
C1753	PF08266	1	6675321	6798900	4	0
C1754	PF08266	1_random	1093927	1180972	2	0
C1755	PF08266	2	12785346	12838936	3	0
C1756	PF08266	7	7157175	7320221	2	0
C1757	PF08266	Un_random	68683666	68688735	2	0
C1758	PF08357	9	6702595	6711610	2	0
C1759	PF08420	13	3201965	3218785	2	0
C1760	PF08447	10	6118303	6135079	2	0
C1761	PF08447	2	19556431	19603956	2	0
C1762	PF08450	3	48318	52209	2	0
C1763	PF08477	Un_random	89351441	89356821	2	0
C1764	PF08477	Un_random	60849327	60854484	2	0
C1765	PF08477	Un_random	23115546	23145548	2	1
C1766	PF08477	Un_random	13888173	13896440	2	0
C1767	PF08477	8	7559050	7580072	2	2
C1768	PF08477	5	3644114	3664987	2	5
C1769	PF08477	3	14490167	14532759	2	4
C1770	PF08477	Un_random	91922169	91948773	2	3
C1771	PF08477	3	10358850	10419766	2	1
C1772	PF08477	3	1341202	1406197	2	1
C1773	PF08477	15_random	1722661	1803031	2	8
C1774	PF08477	16	1508587	1537613	2	0
C1775	PF08477	15	4121885	4165382	2	6
C1776	PF08477	13	4411375	4423036	2	2
C1777	PF08477	13	2835244	2917337	2	5
C1778	PF08477	11	5442631	5465370	2	3
C1779	PF08477	10	4746372	4828077	2	5
C1780	PF08477	1	12921001	12930837	2	1
C1781	PF08477	1	1660802	1726654	2	7
C1782	PF08477	19	6325857	6352850	2	2
C1783	PF08487	19	949792	962608	2	0
C1784	PF08487	11	1957465	1981137	3	0
C1785	PF08513	Un_random	71424585	71446687	2	3
C1786	PF08515	2	14514337	14527539	2	0
C1787	PF08515	9	3869223	3882752	2	0
C1788	PF08571	Un_random	71394306	71438710	2	3
C1789	PF08652	3	9803531	9842741	2	1
C1790	PF08736	2	17990829	18031864	2	0
C1791	PF08742	Un_random	91349431	91360341	2	0
C1792	PF08742	13	3562750	3620695	2	3
C1793	PF08742	13	11438463	11468703	2	1
C1794	PF08742	Un_random	30240752	30268069	2	0
C1795	PF08758	Un_random	28823883	28861802	2	1
C1796	PF08778	10	6118303	6135079	2	0
C1797	PF09279	14	7508991	7576487	2	0
