cluster_id	category	chr	start	end	n_features	n_bystanders
C581	PF00193	5	83471465	83721613	2	0
C582	PF00193	15	88803443	88895626	2	0
C583	PF00193	19	19211973	19262796	2	0
C584	PF00194	8	85220587	85481493	4	0
C585	PF00200	8	24294040	24526970	2	1
C586	PF00200	8	38996869	39838289	4	0
C587	PF00200	14	70452157	70535015	2	0
C588	PF00201	5	35951010	36071358	2	0
C589	PF00201	4	68537184	69653249	10	0
C590	PF00201	2	233617645	233773310	9	0
C591	PF00206	7	66075798	66152277	2	1
C592	PF00207	6	31982024	32035418	2	2
C593	PF00207	12	8822472	9208370	3	3
C594	PF00209	12	190077	262873	2	0
C595	PF00209	3	10816200	11039247	2	0
C596	PF00209	5	1201595	1445430	3	2
C597	PF00211	4	155666711	155807591	2	0
C598	PF00212	1	11845709	11858931	2	0
C599	PF00213	21	33584687	33931607	2	3
C600	PF00214	11	14904997	15082342	2	0
C601	PF00217	15	43593054	43699222	2	2
C602	PF00219	2	216632828	216695525	2	0
C603	PF00219	7	45888357	45921874	2	0
C604	PF00220	20	3071620	3084724	2	0
C605	PF00225	1	200551497	201023700	2	4
C606	PF00226	12	55757275	55830824	2	3
C607	PF00226	9	111631352	111670229	2	1
C608	PF00227	6	32840717	32859585	2	1
C609	PF00227	7	42909273	42932223	2	2
C610	PF00227	11	14493783	14643635	2	1
C611	PF00227	14	23016543	23044276	2	0
C612	PF00227	16	67929614	67937087	2	2
C613	PF00229	17	7548891	7561608	3	0
C614	PF00229	19	6530999	6670588	3	0
C615	PF00229	6	31572054	31582522	3	0
C616	PF00229	9	114784635	114930595	2	0
C617	PF00230	2	240676418	240698483	2	0
C618	PF00230	7	30852273	30925516	2	2
C619	PF00230	9	33383179	33447611	2	0
C620	PF00230	12	49950741	49977139	3	1
C621	PF00237	18	49481681	49492523	2	1
C622	PF00240	14	24213955	24232454	2	2
C623	PF00240	11	5507300	5516705	2	1
C624	PF00241	3	52221081	52239260	2	1
C625	PF00245	2	232378534	232460032	3	0
C626	PF00246	3	148791102	148897196	2	0
C627	PF00246	7	130266827	130388114	4	0
C628	PF00246	15	86079973	87029052	2	0
C629	PF00248	1	19282558	19312146	2	0
C630	PF00248	7	134442350	134579875	3	0
C631	PF00248	10	4786629	5218949	5	0
C632	PF00250	1	47416072	47440691	2	0
C633	PF00250	16	86510527	86582160	3	1
C634	PF00250	6	1312440	1613897	3	0
C635	PF00250	9	65282101	65738784	2	1
C636	PF00255	6	28503296	28534952	2	0
C637	PF00258	9	137205685	137217009	2	0
C638	PF00266	20	35632340	35699359	2	3
C639	PF00270	5	55256245	55817157	3	2
C640	PF00270	4	168216293	168537786	2	1
C641	PF00270	6	31530219	31969755	2	47
C642	PF00270	10	68901278	68985073	2	0
C643	PF00270	16	70289663	70373383	3	0
C644	PF00271	10	68901278	69209099	3	3
C645	PF00271	12	131949920	132144335	2	1
C646	PF00271	16	30698209	30745169	2	1
C647	PF00271	16	70289663	70373383	3	0
C648	PF00271	17	7572706	7912760	2	16
C649	PF00271	4	168216293	168537786	2	1
C650	PF00271	5	55256245	55817157	3	2
C651	PF00271	6	31530219	31969755	2	47
C652	PF00271	8	94371960	94475109	2	1
C653	PF00273	4	73397114	73504001	3	0
C654	PF00277	11	18231349	18269977	4	0
C655	PF00291	12	113392445	113438276	2	0
C656	PF00293	6	34279679	34426048	2	1
C657	PF00293	X	51332231	51496596	2	1
C658	PF00293	10	1018907	1049170	2	1
C659	PF00305	17	8039017	8119047	3	0
C660	PF00307	11	12094008	12530801	2	1
C661	PF00307	11	66546395	66729226	2	7
C662	PF00307	13	46125920	46753040	2	2
C663	PF00307	22	43999211	44219533	2	1
C664	PF00307	X	115110616	115650861	2	2
C665	PF00316	9	94558720	94640249	2	0
C666	PF00319	19	19145567	19192158	2	1
C667	PF00323	8	6924693	7056734	6	0
C668	PF00326	2	161992241	162245151	2	1
C669	PF00327	2	99141485	99322741	3	7
C670	PF00334	17	51153536	51171747	3	0
C671	PF00335	11	44564427	44932421	2	1
C672	PF00335	X	37349330	38688920	2	10
C673	PF00335	11	832843	867116	2	1
C674	PF00335	11	2301997	2397419	2	1
C675	PF00337	19	39602501	39738028	4	0
C676	PF00337	22	37570246	37679806	2	3
C677	PF00337	19	38770971	38813364	3	0
C678	PF00340	2	112773915	113134016	9	0
C679	PF00342	19	34359480	34409364	2	1
C680	PF00349	10	69220303	69401882	2	0
C681	PF00350	21	41361943	41459214	2	0
C682	PF00354	1	159587825	159714589	2	0
C683	PF00357	16	31259990	31426505	3	0
C684	PF00362	17	47253846	47344292	2	1
C685	PF00366	7	55887277	55956501	2	2
C686	PF00370	17	3585149	3636322	2	1
C687	PF00373	2	119759631	120179119	2	0
C688	PF00373	9	109171975	109498313	2	0
C689	PF00377	20	4686236	4728460	2	0
C690	PF00378	19	38815422	38840178	2	1
C691	PF00378	Y	17877410	18028597	2	0
C692	PF00385	17	79778132	79839429	3	0
C693	PF00385	22	38861450	39152674	2	7
C694	PF00385	Y	17877410	18028597	2	0
C695	PF00386	13	23891099	24322535	2	3
C696	PF00386	1	22636506	22661538	3	0
C697	PF00386	5	33987174	34124528	2	1
C698	PF00387	20	8077251	9481242	2	0
C699	PF00388	20	8077251	9481242	2	0
C700	PF00397	20	34363235	34511393	2	0
C701	PF00400	3	46979683	47477126	2	5
C702	PF00400	2	27130756	27489789	3	17
C703	PF00400	2	202874782	203226378	2	1
C704	PF00400	22	19330698	19854939	2	9
C705	PF00400	3	51933430	52288020	3	15
C706	PF00400	19	45606994	45792802	2	8
C707	PF00400	7	99325898	99394801	2	1
C708	PF00400	8	144107726	144291370	2	4
C709	PF00400	9	113275343	113340298	2	2
C710	PF00400	X	27590382	27981449	2	1
C711	PF00400	X	48590042	49101170	2	17
C712	PF00400	3	113286947	113441610	2	1
C713	PF00400	19	2997638	3538330	2	10
C714	PF00400	19	12666800	12696643	2	3
C715	PF00400	17	18225587	18779349	2	11
C716	PF00400	17	15565483	15651653	3	1
C717	PF00400	16	4340251	4425705	2	2
C718	PF00400	16	1972037	2209416	3	12
C719	PF00400	16	649311	690444	2	4
C720	PF00400	15	51447711	52191369	2	7
C721	PF00400	14	99737693	100530303	2	6
C722	PF00400	11	62602218	62841809	2	24
C723	PF00400	10	101354033	101695295	2	2
C724	PF00400	10	48684876	48982956	2	1
C725	PF00400	1	160215715	160343400	3	2
C726	PF00400	1	43172149	43363203	2	5
C727	PF00400	1	32221928	32686211	2	13
C728	PF00410	16	18781295	18801519	2	1
C729	PF00412	8	22578279	22602084	2	1
C730	PF00412	6	41780349	41790141	2	3
C731	PF00412	14	105472962	105492267	3	1
C732	PF00412	2	109898428	110473075	3	3
C733	PF00413	11	102520508	102955734	9	0
C734	PF00415	4	88378739	88708542	3	3
C735	PF00429	19	53013921	53051076	2	0
C736	PF00431	10	122560665	122850793	2	2
C737	PF00431	12	6988259	7109273	3	2
C738	PF00432	14	64914485	65062652	2	4
C739	PF00433	8	66667596	66862022	2	2
C740	PF00435	11	66546395	66729226	2	7
C741	PF00439	2	230203110	230544090	3	2
C742	PF00443	8	7971661	7977985	2	0
C743	PF00443	8	7332387	7338707	2	0
C744	PF00443	8	12132417	12139077	2	0
C745	PF00443	3	49108046	49340712	2	6
C746	PF00443	15	50424380	50546708	2	0
C747	PF00443	4	9210657	9364721	20	0
C748	PF00445	6	166858094	166957191	2	1
C749	PF00447	Y	18546671	18828662	2	0
C750	PF00447	X	149548210	149931287	4	7
C751	PF00452	14	23298790	23325369	2	3
C752	PF00454	4	25160663	25279092	2	0
C753	PF00454	10	97584374	97676434	2	3
C754	PF00467	17	8368638	8383213	2	1
C755	PF00474	22	32043032	32255341	2	3
C756	PF00481	1	112702614	112715477	2	1
C757	PF00487	11	61792980	61892051	3	1
C758	PF00488	2	47402969	47810101	2	2
C759	PF00488	6	31739948	31764851	2	1
C760	PF00498	6	30699807	31167159	2	16
C761	PF00501	5	131807143	132012243	2	1
C762	PF00501	16	20409534	20797581	5	2
C763	PF00503	9	77423079	78031458	2	0
C764	PF00503	1	109548611	109619929	2	1
C765	PF00503	3	50191612	50259355	2	1
C766	PF00503	7	80133955	80512020	2	1
C767	PF00503	19	3094410	3163769	2	0
C768	PF00505	8	10723768	10839847	2	1
C769	PF00514	5	112707498	112867582	2	2
C770	PF00514	10	22345445	23038523	2	1
C771	PF00520	8	72019917	72938349	2	0
C772	PF00520	7	142871203	142933808	2	0
C773	PF00520	3	38548057	38950561	3	0
C774	PF00520	2	165989160	166494247	3	0
C775	PF00520	2	165087522	165392732	2	0
C776	PF00520	X	48961378	49233371	2	11
C777	PF00520	17	63523334	63972918	2	17
C778	PF00520	17	3510502	3609411	2	3
C779	PF00520	12	4720341	5046788	4	1
C780	PF00520	11	2404515	2849109	2	0
C781	PF00520	1	110211343	110675033	4	4
C782	PF00520	19	49067418	49211836	2	5
C783	PF00530	11	60971680	61127852	2	0
C784	PF00530	12	7346685	7503893	2	0
C785	PF00531	8	23020133	23225126	2	3
C786	PF00535	12	89519408	89526262	2	1
C787	PF00535	4	171812254	173323967	2	0
C788	PF00535	7	151956379	152122347	2	0
C789	PF00536	1	22563564	22921500	2	3
C790	PF00536	11	70270700	71252577	2	1
C791	PF00536	11	72223701	72793599	2	4
C792	PF00536	3	169911572	170181749	2	2
C793	PF00536	6	130013699	130365425	2	0
C794	PF00536	X	17737449	18354727	2	2
C795	PF00538	3	129314771	129551467	2	4
C796	PF00538	6	26017085	26234933	5	22
C797	PF00542	17	81703357	81720539	2	1
C798	PF00557	12	56101331	56113907	2	1
C799	PF00561	10	88664441	89414557	5	9
C800	PF00561	6	31686949	32163680	2	39
C801	PF00566	22	30285238	30327046	2	1
C802	PF00566	17	37924415	38192541	6	0
C803	PF00566	17	15699692	15749192	2	1
C804	PF00566	16	2475051	2520218	2	2
C805	PF00566	17	36165681	36439566	5	2
C806	PF00571	1	16018875	16057308	2	1
C807	PF00571	2	96760902	96833911	2	1
C808	PF00581	22	37010859	37029822	2	0
C809	PF00587	19	38915266	38949855	2	2
C810	PF00594	X	37349275	38687674	2	10
C811	PF00594	13	113105788	113172383	3	0
C812	PF00595	8	143368887	143815379	2	15
C813	PF00595	6	154387504	155257723	2	2
C814	PF00595	X	70286595	70505490	2	2
C815	PF00595	9	69121264	69672306	3	1
C816	PF00595	6	117318211	117602542	2	2
C817	PF00595	5	131423921	132273454	3	7
C818	PF00595	19	3585553	3761699	3	3
C819	PF00595	17	43800799	43909711	2	1
C820	PF00595	17	7189890	7234545	2	1
C821	PF00595	14	70326064	70417074	2	1
C822	PF00612	11	124673798	124747210	2	1
C823	PF00612	15	52192322	52529050	2	1
C824	PF00612	3	51778561	51903335	5	0
C825	PF00615	17	65100812	65561647	2	1
C826	PF00615	10	119207589	119542708	2	0
C827	PF00615	5	177357837	177442901	2	3
C828	PF00615	16	268301	352673	2	4
C829	PF00615	1	192158457	192812283	5	0
C830	PF00615	1	182409192	182684576	3	1
C831	PF00615	4	2963608	3439913	2	2
C832	PF00615	1	163068775	163321791	2	1
C833	PF00616	7	102482445	102616757	2	4
C834	PF00617	5	131423921	131796983	2	1
C835	PF00618	5	131423921	131796983	2	1
C836	PF00619	11	104942866	105139726	6	0
C837	PF00619	11	102317450	102378670	2	0
C838	PF00620	10	97153045	97292673	2	1
C839	PF00620	19	18153118	18178117	2	1
C840	PF00620	22	44702233	44862788	2	1
C841	PF00620	X	68042344	68725842	2	1
C842	PF00621	2	38889880	39124345	2	1
C843	PF00621	13	23979700	24321031	2	1
C844	PF00621	19	7382834	7472477	2	1
C845	PF00622	4	188091273	188147743	2	0
C846	PF00622	22	32190435	32361161	2	3
C847	PF00622	6	25962802	26510422	6	35
C848	PF00622	5	180899077	181235809	5	2
C849	PF00622	19	55759014	55773179	2	0
C850	PF00622	6	30151945	30343729	4	1
C851	PF00622	11	62690275	62727384	2	2
C852	PF00622	11	49027501	49059112	2	0
C853	PF00622	11	5596109	5938619	5	10
C854	PF00622	11	4384897	4608259	2	6
C855	PF00622	1	228393673	228416861	2	0
C856	PF00622	11	89710299	90042025	7	0
C857	PF00625	9	69121264	69255208	2	0
C858	PF00625	17	43800799	43909711	2	1
C859	PF00626	9	121207794	121332843	3	1
C860	PF00628	1	6101793	6624033	2	14
C861	PF00628	1	154957026	155562807	2	30
C862	PF00631	7	93591573	93928610	2	1
C863	PF00631	9	111631386	111670246	2	1
C864	PF00632	14	30559123	31207804	2	4
C865	PF00632	20	34363235	34511393	2	0
C866	PF00632	4	88378739	88708542	3	3
C867	PF00642	7	140023744	140479569	2	3
C868	PF00642	6	30556886	30618612	2	3
C869	PF00642	19	35739252	35745445	2	2
C870	PF00642	2	112211525	112340063	2	0
C871	PF00642	5	146203550	146339251	2	1
C872	PF00643	4	164954446	165041744	2	1
C873	PF00643	7	72959485	73328082	2	1
C874	PF00643	6	30102897	30346854	6	2
C875	PF00643	5	181193924	181261139	3	1
C876	PF00643	3	160227454	160485773	2	3
C877	PF00643	17	15571491	15684311	2	2
C878	PF00643	11	89797655	90042025	4	2
C879	PF00643	11	5596109	5938619	5	10
C880	PF00643	11	4384897	4608259	2	6
C881	PF00643	1	228393673	228416861	2	0
C882	PF00643	17	75874161	75897003	2	0
C883	PF00644	3	122577602	122730840	2	0
C884	PF00648	1	223538007	223776018	2	0
C885	PF00648	2	30722771	31233858	2	1
C886	PF00650	22	30396857	30546682	5	2
C887	PF00651	3	42653684	42692544	2	0
C888	PF00651	3	127672935	127987671	2	1
C889	PF00651	3	183487531	183684477	2	0
C890	PF00651	22	20441519	21451463	3	13
C891	PF00651	9	122908056	122931500	2	0
C892	PF00651	9	126805006	126885878	2	0
C893	PF00651	6	33314406	33457548	2	5
C894	PF00651	2	169509702	169776989	2	5
C895	PF00651	17	41835685	41865431	2	1
C896	PF00651	17	7023020	7484263	2	36
C897	PF00651	14	104800596	105251093	2	9
C898	PF00651	14	64449106	64533690	2	2
C899	PF00651	13	41127569	41194566	2	0
C900	PF00651	1	173714941	173903549	2	2
C901	PF00651	1	32465057	32605939	3	1
C902	PF00651	1	6580001	6614607	2	1
C903	PF00652	4	171812254	173323967	2	0
C904	PF00652	12	89519408	89526262	2	1
C905	PF00653	11	102317450	102378670	2	0
C906	PF00654	1	16018875	16057308	2	1
C907	PF00656	2	201116104	201287711	3	0
C908	PF00656	11	104942866	105035250	3	0
C909	PF00664	6	32813767	32853978	3	3
C910	PF00664	7	87401697	87713323	2	1
C911	PF00664	16	15949577	16223522	2	0
C912	PF00664	16	48082973	48247568	2	1
C913	PF00667	9	137205685	137217009	2	0
C914	PF00676	19	41350853	41425005	2	4
C915	PF00681	8	143857324	143976734	2	0
C916	PF00685	2	108247195	108388057	3	0
C917	PF00685	16	75472052	75535247	2	1
C918	PF00685	4	69721162	69860152	2	0
C919	PF00685	10	73796514	73811798	2	1
C920	PF00685	16	28591943	28623625	2	0
C921	PF00688	1	39491646	39788861	2	6
C922	PF00688	1	225886282	225941489	2	2
C923	PF00689	1	160115759	160186977	2	0
C924	PF00690	1	160115759	160186977	2	0
C925	PF00690	3	193274790	193593111	2	1
C926	PF00702	3	193274790	193593111	2	1
C927	PF00704	1	203178931	203273641	2	0
C928	PF00704	1	111200771	111427777	3	2
C929	PF00711	8	12064389	12318316	2	4
C930	PF00711	8	7414860	7896711	6	10
C931	PF00726	1	206767602	206869223	3	0
C932	PF00728	15	72284727	72376476	2	2
C933	PF00743	1	171090877	171342084	4	0
C934	PF00751	9	841690	1057552	3	0
C935	PF00752	13	102807354	102876001	2	1
C936	PF00777	1	76074719	77065711	2	0
C937	PF00777	9	127885321	127917038	2	0
C938	PF00777	17	76565379	76643838	2	0
C939	PF00779	7	102482445	102616757	3	3
C940	PF00780	11	64784914	64844569	2	1
C941	PF00782	10	75037836	75109221	2	1
C942	PF00786	15	40217428	40277487	2	1
C943	PF00787	15	64094123	64157481	2	1
C944	PF00787	5	122774996	123029354	2	1
C945	PF00787	8	66667596	66862022	2	2
C946	PF00788	5	131423921	131796983	2	1
C947	PF00795	6	132681590	132763459	3	0
C948	PF00797	8	18170477	18401218	2	0
C949	PF00804	16	30989256	31042975	2	0
C950	PF00804	20	58651253	58715410	2	1
C951	PF00812	1	155063731	155134857	4	0
C952	PF00822	16	3012456	3020071	2	1
C953	PF00822	17	7246829	7263983	2	2
C954	PF00822	17	66835117	67033398	2	0
C955	PF00822	19	51367098	51387960	3	1
C956	PF00822	21	30165564	30216073	2	0
C957	PF00822	3	190305701	190412143	2	0
C958	PF00822	4	183318194	183322426	2	1
C959	PF00822	7	73768997	73832693	2	0
C960	PF00833	15	82536753	82555932	2	1
C961	PF00852	19	5830610	5870540	3	1
C962	PF00855	3	28349146	29767537	2	1
C963	PF00858	16	23182715	23381299	2	0
C964	PF00864	17	3663063	3916500	3	6
C965	PF00864	12	121132819	121234106	2	0
C966	PF00867	13	102807354	102876001	2	1
C967	PF00868	15	43106225	43302255	3	2
C968	PF00868	20	2296001	2432753	2	0
C969	PF00879	8	6924693	7056734	6	0
C970	PF00884	X	2903970	3112726	4	0
C971	PF00884	X	149476990	149533935	2	0
C972	PF00888	6	43037617	43224587	2	4
C973	PF00891	X	1403139	1643081	2	2
C974	PF00907	12	114353931	114684164	2	0
C975	PF00907	17	61399896	61485110	2	0
C976	PF00909	1	25272393	25430192	2	2
C977	PF00916	7	107660635	107803225	2	1
C978	PF00927	15	43106225	43302255	3	2
C979	PF00927	20	2296001	2432753	2	0
C980	PF00928	2	48529383	48776517	2	3
C981	PF00929	16	20780193	20900349	2	3
C982	PF00929	15	88621296	88656483	2	0
C983	PF00930	2	161992241	162245151	2	1
C984	PF00935	X	101390824	101412297	2	2
C985	PF00956	6	116249961	116279903	2	1
C986	PF00956	X	73126037	73214848	2	0
C987	PF00956	Y	9337464	9530682	5	0
C988	PF00957	17	8150816	8163546	2	1
C989	PF00957	2	85561562	85593412	2	1
C990	PF00969	6	32517343	33087201	9	10
C991	PF00989	7	17298622	17467234	2	0
C992	PF00992	1	201359008	201429866	2	1
C993	PF00992	11	1838989	1938706	2	1
C994	PF00992	19	55132794	55157773	2	1
C995	PF00993	6	32439842	33080775	6	14
C996	PF00995	12	122207779	122266521	2	2
C997	PF00999	2	102473303	102711318	2	0
C998	PF00999	4	102885048	103085829	2	2
C999	PF01007	21	37607376	38307357	2	2
C1000	PF01007	17	70053429	70180048	2	0
C1001	PF01007	1	159998841	160090563	2	1
C1002	PF01007	11	128836315	128921035	2	1
C1003	PF01007	17	21376197	21704612	2	1
C1004	PF01017	2	190964358	191151596	2	1
C1005	PF01017	17	42199168	42388568	3	0
C1006	PF01019	22	24219654	24629005	2	7
C1007	PF01023	1	151982915	152414263	9	0
C1008	PF01023	1	153357854	153632039	15	0
C1009	PF01026	3	10248023	10285796	2	1
C1010	PF01027	12	66123917	66170072	2	1
C1011	PF01027	12	49707725	49904217	2	3
C1012	PF01031	21	41361943	41459214	2	0
C1013	PF01033	6	131628442	131895155	2	2
C1014	PF01048	9	21802543	22032986	2	2
C1015	PF01049	16	68636189	68835548	2	0
C1016	PF01049	18	30990008	31414912	5	0
C1017	PF01055	7	141907813	142222324	2	3
C1018	PF01061	2	43812472	43878466	2	0
C1019	PF01064	2	157526767	157875862	2	0
C1020	PF01067	1	223538007	223776018	2	0
C1021	PF01067	2	30722771	31233858	2	1
C1022	PF01073	1	119414931	119515054	2	0
C1023	PF01074	19	12646511	12669397	2	3
C1024	PF01087	9	34638133	34657113	2	1
C1025	PF01094	3	122184334	122286497	2	0
C1026	PF01099	11	62190216	62423195	6	1
C1027	PF01102	4	143996104	144140751	2	0
C1028	PF01105	5	115578642	115632992	2	1
C1029	PF01105	16	69335276	69351809	2	4
C1030	PF01108	1	24119771	24187959	2	0
C1031	PF01108	6	136999971	137219449	3	0
C1032	PF01108	21	33229901	33479348	5	1
C1033	PF01122	11	59829268	59866575	2	0
C1034	PF01129	11	3638503	3664416	2	0
C1035	PF01146	7	116287380	116561184	2	0
C1036	PF01150	9	137048098	137441816	2	26
C1037	PF01150	10	95711779	95924844	3	1
C1038	PF01153	13	91398607	94407401	2	0
C1039	PF01153	X	133300103	133985895	2	0
C1040	PF01179	17	42844600	42858130	2	0
C1041	PF01187	22	23894004	23980469	3	2
C1042	PF01214	6	31665236	31673546	2	2
C1043	PF01217	15	89830599	89912882	2	1
C1044	PF01223	6	131628442	131895155	2	2
C1045	PF01231	8	39902275	40016391	2	0
C1046	PF01234	7	30697985	30892081	2	3
C1047	PF01244	16	67975663	68000586	2	1
C1048	PF01248	9	89318506	89606555	2	1
C1049	PF01273	20	33007600	33309878	8	0
C1050	PF01273	20	38260149	38377023	2	1
C1051	PF01284	X	49171926	49200259	2	1
C1052	PF01284	5	69415112	69558104	2	0
C1053	PF01284	16	66579448	66696707	3	0
C1054	PF01284	3	32238679	32503408	3	0
C1055	PF01290	X	103918896	104076212	2	2
C1056	PF01291	22	30240447	30266840	2	0
C1057	PF01301	11	134274245	134378341	2	0
C1058	PF01302	19	36014660	36125947	2	4
C1059	PF01335	2	201116104	201287711	3	0
C1060	PF01342	2	230167293	230544090	5	0
C1061	PF01344	22	20441519	20999038	2	7
C1062	PF01344	2	169479480	169776989	3	5
C1063	PF01344	3	183487531	183684477	2	0
C1064	PF01344	13	41127569	41194566	2	0
C1065	PF01344	17	41835685	41865431	2	1
C1066	PF01352	20	2467212	2524702	2	1
C1067	PF01352	3	40477113	40574685	3	0
C1068	PF01352	3	42809446	43055871	3	3
C1069	PF01352	3	44431720	44648471	4	2
C1070	PF01352	4	53285	499156	5	0
C1071	PF01352	5	178711592	179083537	5	2
C1072	PF01352	6	28141910	28369177	3	6
C1073	PF01352	7	4983718	5073221	2	0
C1074	PF01352	7	6637322	6706923	2	0
C1075	PF01352	7	55887277	55955239	2	2
C1076	PF01352	7	64045443	65401135	9	3
C1077	PF01352	7	99472841	100082548	6	13
C1078	PF01352	7	149069643	149867479	10	2
C1079	PF01352	X	52696896	52790305	2	0
C1080	PF01352	8	144720907	144902168	5	2
C1081	PF01352	9	96755865	96875623	2	0
C1082	PF01352	X	46446857	46545457	2	0
C1083	PF01352	X	47370583	48411910	8	11
C1084	PF01352	2	95147330	95184317	2	1
C1085	PF01352	7	57119614	57473546	2	0
C1086	PF01352	19	56375846	58481230	55	26
C1087	PF01352	11	6926404	7020368	2	0
C1088	PF01352	19	43827292	44500524	22	0
C1089	PF01352	19	51571298	53580269	40	15
C1090	PF01352	1	40450102	40548169	3	1
C1091	PF01352	1	246945547	247331846	6	0
C1092	PF01352	10	37776537	38150293	5	0
C1093	PF01352	10	43436841	43617903	2	1
C1094	PF01352	12	132918308	133214831	8	1
C1095	PF01352	16	3112560	3443542	6	8
C1096	PF01352	16	30525923	30624012	7	1
C1097	PF01352	16	71447600	71565089	2	2
C1098	PF01352	16	31713229	31917357	2	0
C1099	PF01352	17	16551387	16653856	2	0
C1100	PF01352	19	2819874	2944971	5	0
C1101	PF01352	19	8806170	9793180	12	12
C1102	PF01352	19	11559374	12640098	31	3
C1103	PF01352	19	19668796	24129961	35	3
C1104	PF01352	19	34677639	34964049	5	0
C1105	PF01352	19	36182060	37817300	28	4
C1106	PF01352	19	39984134	40090938	3	0
C1107	PF01352	17	15699577	15744783	2	1
C1108	PF01363	3	14818962	15099163	2	2
C1109	PF01369	19	48465837	48482314	2	1
C1110	PF01369	10	102245532	102421539	2	2
C1111	PF01390	6	46852512	47042363	2	0
C1112	PF01390	7	100969623	101058745	2	0
C1113	PF01390	4	67820876	68497604	5	1
C1114	PF01391	8	27633868	27992727	2	3
C1115	PF01391	X	108155607	108697545	2	0
C1116	PF01391	9	134641774	134917963	3	0
C1117	PF01391	6	69866571	70303083	2	0
C1118	PF01391	3	130345516	130678155	2	0
C1119	PF01391	21	45405137	46132849	3	2
C1120	PF01391	20	62816244	63334851	2	9
C1121	PF01391	5	33987174	34124528	2	1
C1122	PF01391	2	188974320	189179879	2	0
C1123	PF01391	2	118942166	119158889	2	0
C1124	PF01391	13	110148963	110513027	2	0
C1125	PF01391	13	23891099	24322535	2	3
C1126	PF01391	10	79555852	79982614	3	2
C1127	PF01391	1	22636506	22661538	3	0
C1128	PF01391	2	227002711	227314792	2	0
C1129	PF01399	16	28379579	28735730	2	11
C1130	PF01401	17	63477061	63521848	2	0
C1131	PF01403	3	49887002	50277546	3	6
C1132	PF01403	7	83363906	84492724	2	0
C1133	PF01404	1	22563564	22921500	2	3
C1134	PF01410	2	188974320	189179879	2	0
C1135	PF01411	17	42950526	42980528	2	1
C1136	PF01412	10	45825594	46358714	2	4
C1137	PF01413	2	227002711	227314792	2	0
C1138	PF01413	13	110148963	110513027	2	0
C1139	PF01413	X	108155607	108697545	2	0
C1140	PF01421	14	70452157	70535015	2	0
C1141	PF01421	11	130404925	130476641	2	0
C1142	PF01421	21	26835747	26966513	2	0
C1143	PF01421	8	24294040	24526970	3	0
C1144	PF01421	8	38996869	39838289	4	0
C1145	PF01433	5	96760810	97037515	3	1
C1146	PF01442	11	116789367	116837950	3	1
C1147	PF01454	15	23643544	23687330	2	0
C1148	PF01454	X	26138343	26218270	4	0
C1149	PF01454	X	30215560	30252038	4	0
C1150	PF01454	X	51803007	52192268	3	0
C1151	PF01454	X	54807599	54931431	2	0
C1152	PF01454	X	141838316	142205290	3	0
C1153	PF01454	X	149581653	149885835	4	3
C1154	PF01454	X	151912509	152138578	2	1
C1155	PF01454	X	152698752	153183880	6	7
C1156	PF01462	12	90963679	91183123	3	1
C1157	PF01463	4	38790677	38856817	2	0
