cluster_id	category	chr	start	end	n_features	n_bystanders
C1158	PF01471	11	102520508	102955734	9	0
C1159	PF01477	17	8039017	8119047	3	0
C1160	PF01477	10	116427867	116609175	3	0
C1161	PF01480	5	146203550	146339251	2	1
C1162	PF01485	14	24146683	24167402	2	2
C1163	PF01490	12	46183063	46832408	3	0
C1164	PF01490	5	151276762	151492381	3	0
C1165	PF01500	17	41026026	41185342	10	10
C1166	PF01510	1	153297862	153348840	2	0
C1167	PF01529	5	710360	850986	2	1
C1168	PF01531	19	48695971	48755390	2	3
C1169	PF01546	3	51974706	51989202	2	2
C1170	PF01546	18	74495816	74587212	2	0
C1171	PF01554	17	19495385	19718979	2	1
C1172	PF01556	3	186567403	186597103	2	1
C1173	PF01562	11	130404925	130476641	2	0
C1174	PF01562	14	70452157	70535015	2	0
C1175	PF01562	8	24294040	24526970	3	0
C1176	PF01562	8	38996869	39838289	4	0
C1177	PF01562	21	26835747	26966513	2	0
C1178	PF01569	1	98890245	99309590	2	0
C1179	PF01571	3	49416775	49429314	2	1
C1180	PF01576	14	23381990	23435718	2	0
C1181	PF01576	17	10298084	10657309	6	0
C1182	PF01582	2	102064544	102452565	5	0
C1183	PF01582	3	52221080	52231190	2	1
C1184	PF01582	4	38772239	38856817	3	0
C1185	PF01582	X	12867083	12923169	2	0
C1186	PF01585	8	10725399	10839884	2	1
C1187	PF01585	3	49940007	50119021	2	0
C1188	PF01585	20	63707465	63739103	2	3
C1189	PF01585	19	18990888	19320844	2	12
C1190	PF01586	12	80707498	80719673	2	0
C1191	PF01593	X	43654907	43882447	2	0
C1192	PF01624	2	47402969	47810101	2	2
C1193	PF01630	3	50292831	50322906	3	3
C1194	PF01630	7	123828983	123971414	2	0
C1195	PF01661	3	122527924	122730840	3	1
C1196	PF01663	6	131628442	131895155	2	2
C1197	PF01663	6	46129993	46170971	2	0
C1198	PF01712	16	66469812	66552544	2	1
C1199	PF01722	16	29443056	29454964	2	1
C1200	PF01729	16	29663279	29698699	2	1
C1201	PF01731	7	95297676	95435329	3	0
C1202	PF01734	22	43879678	43964488	2	1
C1203	PF01735	15	41828095	42156636	5	3
C1204	PF01740	7	107660635	107803225	2	1
C1205	PF01754	7	66628881	66811464	2	0
C1206	PF01759	6	31982024	32035418	2	2
C1207	PF01770	2	227610090	227718012	2	0
C1208	PF01794	15	45092650	45165576	2	2
C1209	PF01794	7	90154375	90238137	2	0
C1210	PF01805	19	18990888	19320844	2	12
C1211	PF01812	15	79833585	79923754	2	1
C1212	PF01821	6	31982024	32035418	2	2
C1213	PF01823	5	40909252	41261438	2	1
C1214	PF01823	1	56854806	56966140	2	0
C1215	PF01825	16	57542421	57689378	3	0
C1216	PF01825	19	14147743	14778541	4	9
C1217	PF01825	6	46852512	47042363	2	0
C1218	PF01826	11	1012821	1262172	3	0
C1219	PF01834	19	43543040	43593036	2	2
C1220	PF01835	6	31982024	32035418	2	2
C1221	PF01835	12	8822472	9208370	3	3
C1222	PF01839	5	52787896	53094779	2	1
C1223	PF01839	16	31259990	31426505	3	0
C1224	PF01840	14	95686417	95714196	2	0
C1225	PF01841	15	43106225	43302255	3	2
C1226	PF01841	20	2296001	2432753	2	0
C1227	PF01843	15	52192322	52529050	2	1
C1228	PF01843	18	49795793	50195093	2	1
C1229	PF01909	12	112906777	113011723	3	0
C1230	PF01912	20	35267885	35284985	2	2
C1231	PF01922	5	112861188	112893079	2	3
C1232	PF01926	10	133390834	133421307	2	2
C1233	PF01979	2	26847747	27243943	2	13
C1234	PF01997	1	231528653	231819244	2	1
C1235	PF02008	18	50266882	50288304	2	0
C1236	PF02020	3	184135038	184335358	2	8
C1237	PF02023	16	3088890	3409370	6	8
C1238	PF02023	18	35241030	35377337	4	0
C1239	PF02023	19	56132599	56840728	5	12
C1240	PF02023	19	57668935	58573575	7	38
C1241	PF02023	3	44431720	44648471	3	3
C1242	PF02023	6	28080975	28616212	12	4
C1243	PF02023	7	99486519	100065038	5	14
C1244	PF02023	X	135248920	135363152	2	2
C1245	PF02037	11	62690275	62727384	2	2
C1246	PF02037	12	55752463	55827546	2	3
C1247	PF02037	19	5586999	5668478	2	0
C1248	PF02038	19	35115879	35169883	4	1
C1249	PF02038	11	117800844	117877486	3	1
C1250	PF02058	1	42153421	42164718	2	0
C1251	PF02060	21	34364024	34512275	2	3
C1252	PF02089	6	32153441	32171978	2	3
C1253	PF02136	X	102247161	102463274	2	1
C1254	PF02138	10	48684876	48982956	2	1
C1255	PF02141	11	8693351	9265390	2	7
C1256	PF02170	1	35808172	36072500	3	0
C1257	PF02171	1	35808172	36072500	3	0
C1258	PF02180	14	23298790	23325369	2	3
C1259	PF02189	11	118304545	118355161	3	0
C1260	PF02198	11	34478793	34661057	2	0
C1261	PF02198	11	128458761	128813267	2	0
C1262	PF02198	21	38380027	38824955	2	0
C1263	PF02207	14	93184973	93229215	2	2
C1264	PF02212	21	41361943	41459214	2	0
C1265	PF02214	12	4720341	5046788	4	1
C1266	PF02214	11	78015715	78188822	2	5
C1267	PF02214	1	110211343	110675033	4	4
C1268	PF02225	7	122697712	122702967	2	1
C1269	PF02244	3	148791102	148897196	2	0
C1270	PF02244	7	130266827	130388114	4	0
C1271	PF02251	14	24136158	24147570	2	2
C1272	PF02252	14	24136158	24147570	2	2
C1273	PF02263	1	89006666	89386461	7	0
C1274	PF02267	4	15702950	15853230	2	1
C1275	PF02318	3	39467198	40260321	2	0
C1276	PF02373	11	94973681	95027596	2	0
C1277	PF02373	9	6720863	7175648	3	0
C1278	PF02375	11	94973681	95027596	2	0
C1279	PF02375	9	6720863	7175648	3	0
C1280	PF02389	1	152985231	153032900	3	0
C1281	PF02394	2	112773915	112836903	2	0
C1282	PF02450	16	67939750	68261062	2	8
C1283	PF02487	16	28456371	28495575	3	2
C1284	PF02513	X	56976370	57137625	3	0
C1285	PF02535	19	2717769	2740152	2	1
C1286	PF02574	5	79069717	79132290	2	1
C1287	PF02578	13	43879284	44028526	2	1
C1288	PF02686	12	120438198	120463749	2	3
C1289	PF02727	17	42844600	42858130	2	0
C1290	PF02728	17	42844600	42858130	2	0
C1291	PF02736	14	23381990	23435718	2	0
C1292	PF02736	17	10298084	10657309	6	0
C1293	PF02749	16	29663279	29698699	2	1
C1294	PF02758	19	55708432	56061813	6	3
C1295	PF02758	19	54923509	55001142	2	0
C1296	PF02758	1	158831317	159147096	4	0
C1297	PF02758	16	31201485	31217359	2	1
C1298	PF02760	1	158831317	159147096	4	0
C1299	PF02793	7	30651943	31111479	3	5
C1300	PF02798	1	109656081	109775428	5	1
C1301	PF02798	6	52750089	52995378	5	0
C1302	PF02806	1	103553815	103758690	5	1
C1303	PF02807	15	43593054	43699222	2	2
C1304	PF02809	2	219195237	219286900	2	7
C1305	PF02818	2	178525989	178830802	2	1
C1306	PF02828	17	43800799	43909711	2	1
C1307	PF02840	10	13586927	13655929	2	1
C1308	PF02841	1	89006666	89386461	7	0
C1309	PF02864	2	190964358	191151596	2	1
C1310	PF02864	17	42199168	42388568	3	0
C1311	PF02865	2	190964358	191151596	2	1
C1312	PF02865	17	42199168	42388568	3	0
C1313	PF02866	11	18394388	18588747	4	1
C1314	PF02886	20	33007600	33309878	5	3
C1315	PF02886	20	38260149	38377023	2	1
C1316	PF02893	X	150568619	150765103	2	0
C1317	PF02902	17	7561875	7578715	2	1
C1318	PF02931	X	151953124	152657534	3	1
C1319	PF02931	8	42697376	42796392	2	0
C1320	PF02931	6	89177501	89315299	2	0
C1321	PF02931	5	161288429	162155536	4	0
C1322	PF02931	4	46035769	47426444	4	1
C1323	PF02931	15	78565520	78727754	3	0
C1324	PF02931	2	232525993	232546403	2	0
C1325	PF02931	3	184031544	184106995	3	0
C1326	PF02931	15	26543546	27541991	3	0
C1327	PF02931	11	113904677	113990313	2	0
C1328	PF02932	11	113904677	113990313	2	0
C1329	PF02932	15	26543546	27541991	3	0
C1330	PF02932	15	78565520	78727754	3	0
C1331	PF02932	2	232525993	232546403	2	0
C1332	PF02932	3	184031544	184106995	3	0
C1333	PF02932	4	46035769	47426444	4	1
C1334	PF02932	5	161288429	162155536	4	0
C1335	PF02932	6	89177501	89315299	2	0
C1336	PF02932	8	42697376	42796392	2	0
C1337	PF02932	X	151953124	152657534	3	1
C1338	PF02946	7	74453790	75149817	4	3
C1339	PF02990	14	24180395	24213473	3	3
C1340	PF03002	1	10430102	10452153	2	1
C1341	PF03024	11	72114869	72221950	3	0
C1342	PF03031	17	7240427	7252491	2	3
C1343	PF03036	19	4502180	4867768	3	9
C1344	PF03045	1	19596979	19658456	2	1
C1345	PF03061	1	151847263	151909808	2	0
C1346	PF03068	1	17066761	17401699	5	1
C1347	PF03098	2	1374223	1744852	2	0
C1348	PF03098	15	45092650	45165576	2	2
C1349	PF03098	17	58192737	58280935	3	1
C1350	PF03129	5	140673173	140699291	2	3
C1351	PF03133	3	9793082	9855138	2	2
C1352	PF03133	22	43039644	43187133	2	3
C1353	PF03137	5	102233986	102499016	2	0
C1354	PF03137	12	20695355	21419594	7	1
C1355	PF03151	1	1659529	1745992	2	1
C1356	PF03153	2	48529925	48776517	2	3
C1357	PF03165	15	66702228	67195195	2	0
C1358	PF03166	15	66702228	67195195	2	0
C1359	PF03172	2	230167293	230544090	5	0
C1360	PF03179	6	31530219	31548427	2	3
C1361	PF03185	3	178272932	179267002	3	2
C1362	PF03189	17	74924275	74949992	2	1
C1363	PF03194	7	139340359	139423457	2	1
C1364	PF03208	X	49071156	49101170	2	0
C1365	PF03250	15	51751561	51947295	2	2
C1366	PF03253	18	45212995	45752520	2	0
C1367	PF03256	6	43037617	43224587	2	4
C1368	PF03285	9	109640788	110172512	2	1
C1369	PF03299	6	50713828	50847613	2	0
C1370	PF03311	1	224356850	224740549	2	1
C1371	PF03348	15	43772617	43800221	2	5
C1372	PF03357	2	86503431	86721122	2	2
C1373	PF03357	14	24189157	24213869	2	3
C1374	PF03359	8	737596	1708474	2	1
C1375	PF03402	19	53258292	53267723	2	0
C1376	PF03414	9	133152948	133275214	2	1
C1377	PF03455	11	8693351	9265390	2	7
C1378	PF03456	11	8693351	9265390	2	7
C1379	PF03473	1	220748225	220819657	2	0
C1380	PF03476	1	220748225	220819657	2	0
C1381	PF03489	2	85657314	85698854	2	0
C1382	PF03501	6	34288770	34426125	2	1
C1383	PF03567	1	86914648	87169204	2	0
C1384	PF03587	12	6970893	6997428	2	2
C1385	PF03637	2	197500413	197553699	2	2
C1386	PF03645	3	196248230	196318299	2	2
C1387	PF03647	6	10722915	10852753	2	2
C1388	PF03656	16	4331549	4420494	2	3
C1389	PF03669	19	12664828	12671356	2	2
C1390	PF03727	10	69220303	69401882	2	0
C1391	PF03765	22	30396857	30505711	2	4
C1392	PF03798	8	1755778	1958627	2	1
C1393	PF03798	1	95117338	95247225	2	1
C1394	PF03803	3	146192339	146606216	4	0
C1395	PF03807	1	225886696	225924340	2	1
C1396	PF03810	14	24180219	24190416	2	3
C1397	PF03853	19	19516227	19537581	2	1
C1398	PF03874	7	66087761	66154568	2	1
C1399	PF03881	17	82716683	82751197	2	1
C1400	PF03901	11	111782195	111879425	2	2
C1401	PF03920	19	2997638	3063107	2	0
C1402	PF03921	19	10270835	10339823	4	5
C1403	PF03931	5	134148935	134226071	2	2
C1404	PF03937	11	61429220	61485822	2	2
C1405	PF03943	X	102247161	102463274	2	1
C1406	PF03953	6	3153669	3231730	2	1
C1407	PF03953	12	49127782	49274603	3	0
C1408	PF03953	16	89919165	89938761	2	1
C1409	PF03953	17	42609676	42667006	2	1
C1410	PF03954	17	7074537	7179564	3	0
C1411	PF03980	1	156212982	156243332	2	2
C1412	PF03982	11	75717819	75801535	2	0
C1413	PF03982	X	70040542	70240627	3	2
C1414	PF04003	21	5116343	5154734	2	1
C1415	PF04032	6	30328907	30346884	2	1
C1416	PF04081	11	67350777	67373584	2	2
C1417	PF04083	10	88586753	88678814	2	0
C1418	PF04089	2	68945232	68980974	2	0
C1419	PF04103	11	60056587	60801305	16	0
C1420	PF04103	7	150791285	150805120	2	0
C1421	PF04106	6	106045423	106325820	2	1
C1422	PF04124	16	69320140	69356306	3	7
C1423	PF04144	15	74843730	75021496	2	4
C1424	PF04145	9	113150942	113264492	2	2
C1425	PF04148	2	70939318	70995336	2	2
C1426	PF04180	6	143843344	143938471	2	2
C1427	PF04201	8	79918860	80231232	2	1
C1428	PF04212	16	69299682	69326939	2	3
C1429	PF04300	1	11648367	11674354	3	0
C1430	PF04300	19	38915404	39201884	4	4
C1431	PF04326	17	35243036	35558098	6	0
C1432	PF04418	1	19596977	19658056	2	1
C1433	PF04427	19	10106223	10114780	2	1
C1434	PF04434	20	45857617	45885266	2	0
C1435	PF04438	2	74455023	74460884	2	1
C1436	PF04505	16	29811382	29820092	2	2
C1437	PF04505	11	1732410	1763954	2	1
C1438	PF04505	11	298200	327537	4	0
C1439	PF04506	3	52969119	53130462	2	1
C1440	PF04538	X	102125688	102156057	3	0
C1441	PF04538	X	103062651	103630953	11	2
C1442	PF04548	7	150450630	150750033	8	0
C1443	PF04579	17	40993430	41019324	3	0
C1444	PF04588	3	42757177	42804531	2	1
C1445	PF04598	17	39904595	39977766	2	2
C1446	PF04614	1	160217464	160286348	2	1
C1447	PF04732	8	24913012	24957110	2	0
C1448	PF04774	4	9215405	9364721	18	1
C1449	PF04775	14	73537114	73596496	3	1
C1450	PF04795	2	74455023	74460884	2	1
C1451	PF04826	X	101418287	101659891	5	0
C1452	PF04826	X	102599168	102753540	4	0
C1453	PF04828	X	51618055	51712131	3	0
C1454	PF04831	6	105096822	105179995	2	0
C1455	PF04970	11	63461404	63616883	4	1
C1456	PF04988	19	15353385	15419141	2	0
C1457	PF05008	14	67647075	67690367	2	2
C1458	PF05118	8	61500556	61714640	2	1
C1459	PF05182	4	53377643	54295272	2	4
C1460	PF05186	10	80336105	80368073	2	0
C1461	PF05188	2	47402969	47810101	2	2
C1462	PF05190	2	47402969	47810101	2	2
C1463	PF05190	6	31739948	31764851	2	1
C1464	PF05192	6	31739948	31764851	2	1
C1465	PF05192	2	47402969	47810101	2	2
C1466	PF05279	8	61500556	61714640	2	1
C1467	PF05287	21	30281309	30881555	11	21
C1468	PF05287	21	44612079	44666927	2	7
C1469	PF05292	16	83899126	83951445	2	1
C1470	PF05296	7	141764097	141973773	4	5
C1471	PF05296	7	143183419	143478796	4	7
C1472	PF05296	12	10801532	11186937	14	5
C1473	PF05324	8	7442684	7868867	2	10
C1474	PF05328	11	112086773	112193805	2	4
C1475	PF05347	17	27798806	27894752	2	1
C1476	PF05350	10	97319267	97334709	2	0
C1477	PF05355	19	44942238	44949565	2	1
C1478	PF05399	17	31305213	31321884	2	2
C1479	PF05461	22	35648395	36267530	6	1
C1480	PF05470	16	28379579	28735730	2	11
C1481	PF05474	20	45206997	45224458	2	0
C1482	PF05485	12	71663009	71698968	2	2
C1483	PF05605	18	32018372	32131561	2	1
C1484	PF05609	1	179839967	179925000	2	0
C1485	PF05653	15	22773063	22868384	2	1
C1486	PF05729	19	54923509	55001142	2	0
C1487	PF05729	19	55708432	56061813	6	3
C1488	PF05739	16	30989256	31042975	2	0
C1489	PF05743	11	18468336	18588747	2	1
C1490	PF05805	3	149318498	149503281	3	0
C1491	PF05805	3	196316082	196338503	2	2
C1492	PF05821	10	100505628	100530000	2	2
C1493	PF05831	X	49303669	49833973	14	1
C1494	PF05831	X	52369030	52868068	3	6
C1495	PF05831	X	55075063	55264846	4	2
C1496	PF05832	17	15436021	15563595	2	1
C1497	PF05856	3	9792495	9835401	2	2
C1498	PF05920	16	54930862	55330760	2	0
C1499	PF05920	20	36573488	36612384	2	2
C1500	PF05986	21	26835747	26966513	2	0
C1501	PF05986	11	130404925	130476641	2	0
C1502	PF05997	21	43659548	43805293	2	2
C1503	PF06021	11	58640426	59094786	4	0
C1504	PF06031	19	40421592	40444705	2	0
C1505	PF06046	14	103100144	103137439	2	0
C1506	PF06046	19	45212621	45245431	2	1
C1507	PF06060	16	760762	783370	2	0
C1508	PF06083	6	52186387	52244537	2	0
C1509	PF06140	14	94081282	94130253	3	0
C1510	PF06189	2	18555545	18589572	2	1
C1511	PF06202	1	99850084	99924023	2	0
C1512	PF06212	19	19515736	19536076	2	1
C1513	PF06246	3	129087575	129161293	2	1
C1514	PF06297	6	41780349	41790141	2	3
C1515	PF06309	9	129803153	129824134	2	0
C1516	PF06312	11	114521715	114706933	3	0
C1517	PF06320	12	55716036	55724703	2	2
C1518	PF06374	11	78016971	78080219	2	2
C1519	PF06384	1	9848276	9943407	2	0
C1520	PF06409	16	14708944	15381047	4	4
C1521	PF06409	16	16317444	16393954	2	0
C1522	PF06409	16	18317942	18379331	2	0
C1523	PF06409	16	21402237	21880827	2	3
C1524	PF06409	16	28342555	28772807	5	10
C1525	PF06409	16	29381354	29505999	2	5
C1526	PF06413	15	90265659	90314499	2	1
C1527	PF06466	17	42113108	42154916	2	2
C1528	PF06467	1	34981533	35422058	4	2
C1529	PF06467	13	19823482	20091829	2	0
C1530	PF06473	4	15935569	15969309	2	1
C1531	PF06512	2	165087522	165392732	2	0
C1532	PF06512	2	165989160	166494247	3	0
C1533	PF06512	3	38548057	38950561	3	0
C1534	PF06573	14	64914361	65061803	2	4
C1535	PF06602	X	150568619	150765103	2	0
C1536	PF06623	6	31268749	31357188	2	0
C1537	PF06631	20	8077251	9481242	2	0
C1538	PF06668	10	7559270	7749520	2	0
C1539	PF06668	3	52777592	52831479	3	1
C1540	PF06733	20	63657810	63698684	2	2
C1541	PF06758	1	108223341	108471002	2	0
C1542	PF06758	1	148102046	149556361	5	2
C1543	PF06881	18	46962768	47035621	5	1
C1544	PF06907	3	158645822	158732696	2	2
C1545	PF07019	20	36574553	36612557	2	2
C1546	PF07051	4	48805212	48906937	2	0
C1547	PF07114	11	85628573	85656547	2	0
C1548	PF07192	15	24954986	25000276	2	1
C1549	PF07258	10	22315974	22329542	2	1
C1550	PF07289	2	169479178	169525922	2	1
C1551	PF07303	5	69415112	69558104	2	0
C1552	PF07347	19	8308283	8321396	2	2
C1553	PF07458	X	143025918	143721423	3	1
C1554	PF07458	X	141002591	141698739	5	1
C1555	PF07496	3	28349146	29767537	2	1
C1556	PF07525	2	53532672	53860160	2	3
C1557	PF07525	X	15235288	15315656	2	0
C1558	PF07529	16	30698209	30745169	2	1
C1559	PF07562	3	122184334	122286497	2	0
C1560	PF07645	19	14380501	15200981	4	20
C1561	PF07645	1	146113652	146229026	2	1
C1562	PF07645	11	65538805	65873592	2	15
C1563	PF07645	20	23045633	23086340	2	0
C1564	PF07645	6	32164583	32224067	2	6
C1565	PF07645	9	136494444	136672678	2	0
C1566	PF07648	5	102233986	102499016	2	0
C1567	PF07648	9	100442271	100577636	2	1
C1568	PF07648	12	20695355	21419594	6	2
C1569	PF07653	22	20917426	21551461	3	10
C1570	PF07653	9	69121264	69255208	2	0
C1571	PF07653	19	40771648	40786685	2	2
C1572	PF07653	17	75500261	75626501	2	2
C1573	PF07653	17	43800799	43909711	2	1
C1574	PF07653	14	39230231	39350423	2	1
C1575	PF07654	1	158179947	158357553	5	0
C1576	PF07654	6	29722775	29945884	3	0
C1577	PF07654	6	31268749	31511124	4	0
C1578	PF07654	6	32439842	33314387	15	17
C1579	PF07654	20	1563521	1940592	3	1
C1580	PF07677	12	8822472	9208370	3	3
C1581	PF07677	6	31982024	32035418	2	2
C1582	PF07678	6	31982024	32035418	2	2
C1583	PF07678	12	8822472	9208370	3	3
C1584	PF07679	2	102064544	102352037	2	2
C1585	PF07679	5	176810477	177098144	2	3
C1586	PF07679	3	123610049	124726325	2	2
C1587	PF07679	21	39745407	40847139	2	1
C1588	PF07679	2	219434846	219571859	2	5
C1589	PF07679	2	178525989	178830802	2	1
C1590	PF07679	19	35855861	35945767	2	5
C1591	PF07679	19	49948985	50568045	3	15
C1592	PF07679	15	65327127	65423072	2	0
C1593	PF07679	11	131370478	133532519	2	0
C1594	PF07679	11	125955796	127003460	2	7
C1595	PF07679	11	124865386	124898500	2	0
C1596	PF07679	1	204617170	205078499	3	0
C1597	PF07679	1	109292365	109509738	2	5
C1598	PF07679	19	5158495	5340803	2	0
C1599	PF07686	19	51124908	51646889	10	11
C1600	PF07686	2	86784610	86861924	2	0
C1601	PF07686	20	1470741	1940592	6	1
C1602	PF07686	3	111070071	111665750	2	1
C1603	PF07686	3	118900557	119559602	2	8
C1604	PF07686	5	83471465	83721613	2	0
C1605	PF07686	6	31588895	31717918	3	15
C1606	PF07686	5	180899077	181061523	3	0
C1607	PF07686	6	26365159	26510422	6	0
C1608	PF07686	6	41158506	41350887	4	1
C1609	PF07686	7	100352176	100400099	2	0
C1610	PF07686	5	156919282	157142869	3	1
C1611	PF07686	19	44643798	44889228	4	3
C1612	PF07686	19	35030684	35869287	3	40
C1613	PF07686	19	41549518	41811553	7	0
C1614	PF07686	1	116574399	117210960	5	2
C1615	PF07686	1	156619294	156659532	2	0
C1616	PF07686	1	159854316	161309972	9	45
C1617	PF07686	1	206904386	206970625	3	0
C1618	PF07686	11	119308529	119729084	2	6
C1619	PF07686	11	118133377	118264536	5	0
C1620	PF07686	11	124747472	124936412	3	5
C1621	PF07686	15	88803443	88895626	2	0
C1622	PF07686	17	74466416	74712978	6	1
C1623	PF07686	19	19211973	19262796	2	0
C1624	PF07686	11	122838500	123655244	3	4
C1625	PF07686	19	42507304	43639839	13	13
C1626	PF07687	3	51974706	51989202	2	2
C1627	PF07687	18	74495816	74587212	2	0
C1628	PF07690	17	7036075	7043923	2	0
C1629	PF07690	6	111087503	111271167	2	0
C1630	PF07690	6	25754699	25930726	4	0
C1631	PF07690	11	63079940	63410294	3	1
C1632	PF07690	11	57406954	57515786	2	2
C1633	PF07690	1	205568885	205680459	2	1
C1634	PF07690	17	4433688	4539035	2	1
C1635	PF07700	4	155666711	155807591	2	0
C1636	PF07701	4	155666711	155807591	2	0
C1637	PF07703	6	31982024	32035418	2	2
C1638	PF07703	12	8822472	9208370	3	3
C1639	PF07707	3	183487531	183684477	2	0
C1640	PF07707	2	169509702	169776989	2	5
C1641	PF07707	17	41835685	41865431	2	1
C1642	PF07707	13	41127569	41194566	2	0
C1643	PF07714	4	48066393	48269864	2	0
C1644	PF07714	9	35605305	35809732	2	12
C1645	PF07714	6	117288300	117573571	2	2
C1646	PF07714	5	150053291	150155872	2	0
C1647	PF07714	4	53377839	55125589	4	4
C1648	PF07714	3	134065303	135260467	2	4
C1649	PF07714	1	22563564	22921500	2	3
C1650	PF07714	15	41503638	41583586	2	1
C1651	PF07714	1	74198235	74544428	2	2
C1652	PF07714	1	156815640	156881850	2	1
C1653	PF07714	20	63528001	63547504	2	0
C1654	PF07714	13	28003274	28495128	2	1
C1655	PF07714	12	53423855	53500063	2	2
C1656	PF07716	19	33299934	33382686	2	0
C1657	PF07748	19	12643831	12666742	2	1
C1658	PF07782	1	155018520	155050930	2	2
C1659	PF07787	3	14124940	14148252	2	1
C1660	PF07810	16	18983934	19499113	2	5
C1661	PF07810	17	78110458	78142968	2	0
C1662	PF07859	1	12644547	12728759	2	0
C1663	PF07859	3	151733916	151828488	2	0
C1664	PF07884	16	31083439	31095980	2	2
C1665	PF07885	6	39188973	39322968	3	0
C1666	PF07946	17	63702845	63776351	2	2
C1667	PF07965	17	47253846	47344292	2	1
C1668	PF07966	11	1734821	1764573	2	1
C1669	PF07966	11	61203307	61251448	3	0
C1670	PF07973	17	42950526	42980528	2	1
C1671	PF07974	17	47253846	47344292	2	1
C1672	PF07978	9	104747688	104777457	2	0
C1673	PF07992	15	45587351	45691294	2	1
C1674	PF08016	1	84925583	85048499	2	1
C1675	PF08022	15	45092650	45165576	2	2
C1676	PF08030	15	45092650	45165576	2	2
C1677	PF08081	Y	21511338	22417881	6	1
C1678	PF08152	10	68901278	68985073	2	0
C1679	PF08205	19	44643798	44889228	3	4
C1680	PF08205	19	35292125	35869287	4	28
C1681	PF08205	11	119308529	119729084	2	6
C1682	PF08205	3	112815709	112975122	2	0
C1683	PF08205	9	5450503	5571254	2	0
C1684	PF08210	22	38952741	39104067	7	0
C1685	PF08240	4	99070978	99435737	7	0
C1686	PF08246	1	150730196	150808323	2	0
C1687	PF08266	5	140786136	141969741	55	11
C1688	PF08321	19	46346994	46601200	2	5
C1689	PF08357	3	9902612	9933630	2	0
C1690	PF08391	12	10010627	10172138	2	5
C1691	PF08423	17	35011349	35121522	2	1
C1692	PF08434	1	86424086	86580754	3	0
C1693	PF08441	5	52787896	53094779	2	1
C1694	PF08441	16	31259990	31426505	3	0
C1695	PF08444	11	58640426	59094786	4	0
C1696	PF08447	7	17298622	17467234	2	0
C1697	PF08466	17	21376197	21704612	2	1
C1698	PF08487	10	7559270	7749520	2	0
C1699	PF08487	3	52777592	52831479	3	1
C1700	PF08515	2	157526767	157875862	2	0
C1701	PF08515	12	51906908	51997078	2	0
C1702	PF08516	8	24294040	24526970	2	1
C1703	PF08516	8	38996869	39838289	4	0
C1704	PF08516	14	70452157	70535015	2	0
C1705	PF08526	1	17066761	17401699	5	1
C1706	PF08527	1	17066761	17401699	5	1
C1707	PF08539	22	44668547	44862706	2	1
C1708	PF08562	6	49692358	49877096	3	1
C1709	PF08571	18	47134656	47176374	2	1
C1710	PF08669	3	49416775	49429314	2	1
C1711	PF08699	1	35808172	36072500	3	0
C1712	PF08702	4	154562956	154612967	3	0
C1713	PF08711	18	46962768	47035621	4	2
C1714	PF08711	19	16479067	16629062	2	5
C1715	PF08711	1	23381061	23762059	2	5
C1716	PF08725	17	47253846	47344292	2	1
C1717	PF08736	2	119759631	120179119	2	0
C1718	PF08742	11	1012821	1262172	3	0
C1719	PF08758	18	30990008	31162856	3	0
C1720	PF08840	14	73537114	73619888	4	1
C1721	PF08953	16	4340251	4425705	2	2
C1722	PF08976	18	3247481	3278284	2	0
