cluster_id	category	chr	start	end	n_features	n_bystanders
C1723	PF08997	19	1578339	1605490	2	1
C1724	PF09042	2	178525989	178830802	2	1
C1725	PF09162	X	101832112	102463274	3	5
C1726	PF09240	5	55851379	55994993	2	1
C1727	PF09240	X	1268800	1382689	2	0
C1728	PF09279	20	8077251	9481242	2	0
C1729	PF09294	6	136999971	137173648	2	0
C1730	PF09294	21	33229901	33479348	5	1
C1731	PF09303	3	178272932	178844429	2	0
C1732	PF09310	11	111245805	111455630	3	0
C1733	PF09336	16	69299682	69326939	2	3
C1734	PF09341	X	154477769	154653579	4	6
C1735	PF09379	2	119759631	120179119	2	0
C1736	PF09379	9	109171975	109498313	2	0
C1737	PF09380	2	119759631	120179119	2	0
C1738	PF09380	9	109171975	109498313	2	0
C1739	PF09443	2	130521197	130599575	2	2
C1740	PF09514	X	52644090	52790305	3	0
C1741	PF09514	X	48186220	48411910	5	0
C1742	PF09791	1	54132686	54200073	2	2
C1743	PF09801	20	45361937	45410610	2	2
C1744	PF09803	19	7629737	7643048	2	2
C1745	PF09805	22	37681673	37726503	2	1
C1746	PF09848	17	35243036	35448837	3	1
C1747	PF10037	5	72219409	72368395	2	0
C1748	PF10075	19	38374536	38636955	2	6
C1749	PF10148	3	159069433	159897360	3	1
C1750	PF10149	16	75528532	75556286	2	1
C1751	PF10167	19	19145567	19192591	2	2
C1752	PF10190	16	75412684	75465497	2	1
C1753	PF10204	15	45114321	45129938	2	2
C1754	PF10206	7	99419749	99466331	2	2
C1755	PF10220	17	59197566	59215247	2	1
C1756	PF10231	14	103562962	103685924	2	1
C1757	PF10246	8	79918717	80080775	2	1
C1758	PF10251	19	35745114	35754519	2	3
C1759	PF10294	8	12182096	12436343	2	1
C1760	PF10294	12	57771492	57787046	2	2
C1761	PF10294	17	76726830	76738522	2	2
C1762	PF10354	11	111786286	111881243	2	2
C1763	PF10421	12	112906777	113011723	3	0
C1764	PF10486	17	8802723	8965712	2	0
C1765	PF10487	9	128941478	129007096	2	3
C1766	PF10520	20	50081124	50153734	2	1
C1767	PF10557	6	43037617	43224587	2	4
C1768	PF10558	22	30409255	30429053	2	2
C1769	PF10569	6	31982024	32035418	2	2
C1770	PF10569	12	8822472	9208370	3	3
C1771	PF10574	15	89834308	89912956	2	1
C1772	PF10584	7	42909273	42932223	2	2
C1773	PF10584	11	14493783	14643635	2	1
C1774	PF10630	8	7539628	7781413	2	0
C1775	PF10630	3	139005468	139044892	3	1
C1776	PF11002	19	55759014	55773179	2	0
C1777	PF11002	22	32190435	32361161	2	3
C1778	PF11069	21	32578822	32612866	2	1
C1779	PF11232	19	49818279	49860744	2	1
C1780	PF11357	7	102347206	102661398	3	12
C1781	PF11365	6	127438406	127519191	2	1
C1782	PF11461	12	123410683	123533718	2	1
C1783	PF11515	6	43037617	43224587	2	4
C1784	PF11759	21	30479699	31038476	14	9
C1785	PF11838	5	96760810	97037515	3	1
C1786	PF11933	2	165087522	165392732	2	0
C1787	PF11933	2	165989160	166375993	2	0
C1788	PF11938	12	56285916	56316336	2	2
C1789	PF11977	14	24398786	24441834	2	2
C1790	PF12001	9	38540569	38620660	2	0
C1791	PF12001	17	16689537	16804453	2	0
C1792	PF12018	6	87407983	87511634	2	1
C1793	PF12020	3	68004216	68953297	2	0
C1794	PF12037	1	1449689	1534687	3	0
C1795	PF12052	2	151802651	152099475	2	1
C1796	PF12062	10	73796514	73811798	2	1
C1797	PF12067	8	10723768	10839847	2	1
C1798	PF12301	X	2691179	2815927	2	0
C1799	PF12352	17	46923117	47047154	2	1
C1800	PF12400	3	52833121	52897596	2	2
C1801	PF12409	3	193274790	193593111	2	1
C1802	PF12417	7	149126416	149497817	6	0
C1803	PF12440	X	26138343	26195646	3	0
C1804	PF12440	X	30215560	30252038	4	0
C1805	PF12440	X	149581653	149885835	4	3
C1806	PF12440	X	151912509	152138578	2	1
C1807	PF12440	X	152698752	153183880	6	7
C1808	PF12443	1	108815898	108963484	2	2
C1809	PF12480	7	128672266	128731743	3	0
C1810	PF12534	1	89524836	89936611	4	0
C1811	PF12661	16	69950705	70187361	2	2
C1812	PF12661	6	32041154	32224067	2	12
C1813	PF12662	11	65538805	65873592	2	15
C1814	PF12662	20	23045633	23086340	2	0
C1815	PF12689	14	24213937	24232352	2	1
C1816	PF12697	3	51968510	51989183	3	2
C1817	PF12698	17	68867292	69327244	5	0
C1818	PF12721	14	24332310	24340045	2	1
C1819	PF12796	2	130074030	130658091	3	11
C1820	PF12796	2	196967017	197311173	2	0
C1821	PF12796	2	235494089	236264409	2	1
C1822	PF12796	2	238100157	238452250	2	6
C1823	PF12796	22	37830855	38205690	2	9
C1824	PF12796	5	75068275	75671846	2	3
C1825	PF12796	5	140401814	140549569	2	2
C1826	PF12796	7	151085831	151187832	2	1
C1827	PF12796	7	117363222	118496171	3	2
C1828	PF12796	7	142871203	142933808	2	0
C1829	PF12796	2	96824526	97589965	4	4
C1830	PF12796	8	144428775	144502121	2	3
C1831	PF12796	9	137300482	137870016	2	9
C1832	PF12796	X	15235288	15315656	2	0
C1833	PF12796	6	31879759	32224067	2	24
C1834	PF12796	2	53532672	53860160	2	3
C1835	PF12796	1	1418420	1630610	2	9
C1836	PF12796	19	35887653	36033343	2	6
C1837	PF12796	1	74198235	74544428	2	2
C1838	PF12796	1	145866560	145964582	2	5
C1839	PF12796	10	5638867	5889906	2	2
C1840	PF12796	10	45825594	46358714	2	4
C1841	PF12796	2	8725278	9405683	2	2
C1842	PF12796	14	18967434	19434341	2	1
C1843	PF12796	12	56237807	56488414	2	12
C1844	PF12796	15	21408243	21877703	2	2
C1845	PF12796	15	100602534	101078254	2	3
C1846	PF12796	17	3510502	3609411	2	3
C1847	PF12796	17	29573469	29614761	2	1
C1848	PF12796	18	14507339	14852738	2	0
C1849	PF12796	18	23598926	24397880	2	3
C1850	PF12796	14	103733752	104115581	2	3
C1851	PF12799	17	17972813	18258916	2	6
C1852	PF12874	19	56189570	56393545	4	1
C1853	PF12874	19	57535257	57889074	2	18
C1854	PF12874	19	52527652	53354869	10	13
C1855	PF12874	20	51782331	52204308	2	0
C1856	PF12874	11	129899706	130314686	2	2
C1857	PF12874	11	62559603	62592177	2	1
C1858	PF12874	19	43967862	44305046	3	10
C1859	PF12881	10	79703227	79850878	2	0
C1860	PF12881	10	87225448	87370695	2	0
C1861	PF12937	1	11654375	11674354	2	1
C1862	PF12937	10	101354033	101695295	2	2
C1863	PF13176	3	132558142	132722459	2	3
C1864	PF13181	10	89283694	89421001	5	1
C1865	PF13181	17	41930635	42021376	2	2
C1866	PF13181	22	40824535	41360147	2	7
C1867	PF13193	16	20409534	20797581	5	2
C1868	PF13246	1	160115759	160186977	2	0
C1869	PF13306	1	89524836	89769903	2	1
C1870	PF13306	2	48632291	49154537	3	2
C1871	PF13307	20	63657810	63698684	2	2
C1872	PF13330	11	1157953	1262172	2	0
C1873	PF13365	11	59107185	59155039	2	0
C1874	PF13374	14	103561896	103714249	2	3
C1875	PF13393	5	140673173	140699291	2	3
C1876	PF13402	7	143620950	143902198	3	1
C1877	PF13405	18	3247481	3278284	2	0
C1878	PF13415	22	20429241	20495883	2	1
C1879	PF13417	10	104235356	104304945	2	0
C1880	PF13418	14	49693105	49786385	2	1
C1881	PF13424	3	132558142	132722459	2	3
C1882	PF13424	10	89327894	89421001	4	1
C1883	PF13424	14	103561896	103714249	2	3
C1884	PF13432	8	61500556	61714640	2	1
C1885	PF13445	7	72959485	73328082	2	1
C1886	PF13445	11	5596109	5938619	4	11
C1887	PF13445	17	7913324	8397826	2	26
C1888	PF13445	3	160227454	160485773	2	3
C1889	PF13465	19	9324174	9793180	3	9
C1890	PF13465	19	36445119	37469275	5	15
C1891	PF13465	17	15699577	15744783	2	1
C1892	PF13499	9	128068201	128633662	2	16
C1893	PF13499	2	68131238	68261230	2	2
C1894	PF13499	2	46901870	47176601	2	3
C1895	PF13499	2	26581202	27119115	2	10
C1896	PF13499	6	42155406	42194916	2	1
C1897	PF13499	11	67452406	67524517	2	5
C1898	PF13499	10	5498697	5526771	2	0
C1899	PF13499	1	39081316	39691689	2	4
C1900	PF13499	14	89794669	90408261	2	4
C1901	PF13516	19	54923509	55001142	2	0
C1902	PF13516	3	52221080	52231190	2	1
C1903	PF13516	3	169793428	169869930	2	1
C1904	PF13516	8	144355431	144525178	3	14
C1905	PF13516	12	91050491	91111831	2	0
C1906	PF13516	16	67207139	67657569	2	15
C1907	PF13516	19	55708432	56061813	6	3
C1908	PF13520	19	32830509	33225850	2	6
C1909	PF13520	14	22773222	23183674	2	17
C1910	PF13540	4	88378739	88708542	2	4
C1911	PF13561	4	103019868	103099883	2	0
C1912	PF13561	14	23630115	24006408	3	0
C1913	PF13606	2	53532672	53860160	2	3
C1914	PF13621	15	41828085	41848155	2	2
C1915	PF13637	1	1418420	1630610	2	9
C1916	PF13637	15	64841883	64958700	2	1
C1917	PF13637	2	196967017	197311173	2	0
C1918	PF13637	22	37830855	38205690	2	9
C1919	PF13637	6	31546870	31666283	2	13
C1920	PF13639	16	74621394	75110994	2	3
C1921	PF13639	7	122697712	122702967	2	1
C1922	PF13646	16	67518418	67546788	2	0
C1923	PF13649	7	73683025	73842535	2	5
C1924	PF13656	7	102473118	102671641	4	8
C1925	PF13671	13	32400723	32538885	2	0
C1926	PF13671	11	62690275	62727384	2	2
C1927	PF13676	5	115578642	115626161	2	1
C1928	PF13695	3	187197486	187702557	3	2
C1929	PF13716	22	44702233	44862788	2	1
C1930	PF13765	11	4384897	4608259	2	6
C1931	PF13765	17	15571491	15684311	2	2
C1932	PF13765	19	55759014	55773179	2	0
C1933	PF13765	22	32190435	32361161	2	3
C1934	PF13765	4	188091273	188147743	2	0
C1935	PF13765	5	180899077	181235809	5	2
C1936	PF13765	6	25962802	26510422	6	35
C1937	PF13765	6	30070266	30346854	6	4
C1938	PF13772	7	30496621	30550761	2	0
C1939	PF13812	7	99416739	99466197	2	3
C1940	PF13831	9	6720863	7175648	3	0
C1941	PF13832	9	6720863	7175648	3	0
C1942	PF13833	1	223538007	223776018	2	0
C1943	PF13833	1	236686454	237833988	2	2
C1944	PF13833	9	128068201	128633662	2	16
C1945	PF13833	14	89794669	90408261	2	4
C1946	PF13836	22	22484421	22520270	2	0
C1947	PF13840	22	30285117	30299482	2	1
C1948	PF13841	20	31303212	31476757	6	1
C1949	PF13841	20	87250	261096	6	0
C1950	PF13841	11	71833200	71884561	2	1
C1951	PF13841	8	7470308	7841242	8	2
C1952	PF13841	6	49946101	50048651	5	0
C1953	PF13841	8	11982321	11996312	2	0
C1954	PF13843	10	49455368	49539538	2	0
C1955	PF13847	10	124617080	124791870	2	2
C1956	PF13851	16	90019629	90044975	2	1
C1957	PF13853	15	101805699	101923095	3	0
C1958	PF13853	16	3204247	3357294	2	5
C1959	PF13853	17	3062669	3433841	10	0
C1960	PF13853	17	58155133	58170579	2	0
C1961	PF13853	19	8730954	9252479	8	4
C1962	PF13853	19	14792490	15088221	6	3
C1963	PF13853	19	15728020	15949958	5	2
C1964	PF13853	2	240028965	240046072	2	1
C1965	PF13853	6	29044213	29589038	11	3
C1966	PF13853	5	180739042	181368262	4	9
C1967	PF13853	6	27911185	27958182	2	0
C1968	PF13853	7	143026158	143053347	2	0
C1969	PF13853	7	143935166	144319057	10	3
C1970	PF13853	9	35869263	35958154	2	2
C1971	PF13853	9	104504263	104695462	8	0
C1972	PF13853	9	122476958	122801073	13	1
C1973	PF13853	3	98087173	98498663	10	1
C1974	PF13853	15	21637909	22095556	4	1
C1975	PF13853	11	49952391	49982535	2	0
C1976	PF13853	14	19712936	20641691	17	14
C1977	PF13853	1	69091	686654	3	2
C1978	PF13853	1	158398522	158777635	12	1
C1979	PF13853	1	159313670	159536007	3	0
C1980	PF13853	1	247451029	248682304	40	2
C1981	PF13853	14	21154865	21666024	4	8
C1982	PF13853	11	6767987	6922043	8	0
C1983	PF13853	11	7795905	7939594	3	0
C1984	PF13853	11	48216792	48489780	6	0
C1985	PF13853	11	4449295	6200259	50	17
C1986	PF13853	11	54603069	54707832	2	0
C1987	PF13853	11	55343201	56989867	39	1
C1988	PF13853	11	58023881	58508105	12	0
C1989	PF13853	11	59364412	59713864	8	2
C1990	PF13853	11	123753488	124571142	21	2
C1991	PF13853	12	48202083	48529897	2	4
C1992	PF13853	12	55129681	55637854	15	0
C1993	PF13855	X	12867083	12923169	2	0
C1994	PF13855	9	92383967	92536655	4	1
C1995	PF13855	4	38772239	38856817	3	0
C1996	PF13855	3	194339765	194398354	3	0
C1997	PF13855	3	52221080	52231190	2	1
C1998	PF13855	17	50375059	50468966	2	2
C1999	PF13855	17	46292733	46555650	2	4
C2000	PF13855	17	17972813	18258916	2	6
C2001	PF13855	15	74100311	74176872	2	0
C2002	PF13855	13	46211943	46753040	2	1
C2003	PF13855	16	1790413	2135898	2	19
C2004	PF13855	12	90963679	91183123	4	0
C2005	PF13855	11	76657524	76798154	2	0
C2006	PF13855	11	57181747	57477534	2	8
C2007	PF13855	10	84220495	84241461	2	0
C2008	PF13855	1	203340628	203508864	3	0
C2009	PF13855	1	89524836	89936611	3	1
C2010	PF13855	1	69568398	70205620	2	0
C2011	PF13857	1	1292376	1630610	2	19
C2012	PF13857	22	37830855	38205690	2	9
C2013	PF13877	17	44899142	44905390	2	2
C2014	PF13885	21	44538981	44698044	14	3
C2015	PF13885	11	1597177	1622138	2	1
C2016	PF13885	17	41046541	41309253	25	1
C2017	PF13893	19	38817471	38852347	2	1
C2018	PF13894	19	36534774	36772825	2	3
C2019	PF13894	8	143246821	143276403	2	1
C2020	PF13894	7	64045443	64354860	3	1
C2021	PF13894	5	178711592	179035064	2	4
C2022	PF13894	19	56774552	58573575	13	64
C2023	PF13894	19	55591371	55645622	4	3
C2024	PF13894	19	42068477	42228201	2	3
C2025	PF13894	19	19668796	19894674	2	2
C2026	PF13894	16	3088890	3318852	2	7
C2027	PF13894	19	9140380	9621399	7	7
C2028	PF13894	19	2841435	2944971	4	0
C2029	PF13894	18	76358190	76970727	2	0
C2030	PF13894	17	15699577	15744783	2	1
C2031	PF13894	14	21090046	21537216	2	10
C2032	PF13894	12	53180700	53416446	2	10
C2033	PF13894	1	247099962	247172016	2	0
C2034	PF13894	19	11721265	12640098	22	10
C2035	PF13895	19	44699151	44821420	2	2
C2036	PF13895	2	102064544	102452565	3	2
C2037	PF13895	19	54040825	55038264	19	21
C2038	PF13895	19	51142299	51646801	4	16
C2039	PF13895	19	42507304	43269530	12	0
C2040	PF13895	1	157513377	157820105	5	0
C2041	PF13895	17	64319415	64468643	2	0
C2042	PF13895	1	161505430	161728143	6	1
C2043	PF13895	1	160678746	160862855	2	2
C2044	PF13895	1	159289714	159816251	2	6
C2045	PF13895	19	41549518	41772208	3	3
C2046	PF13898	7	30771417	30923812	2	2
C2047	PF13899	7	16791811	16881987	2	0
C2048	PF13903	19	53909335	54012669	2	1
C2049	PF13909	1	32465057	32600792	2	2
C2050	PF13912	2	95147330	95259774	2	2
C2051	PF13912	3	40477113	40574685	3	0
C2052	PF13912	3	169083499	169789716	2	2
C2053	PF13912	4	53285	499156	5	0
C2054	PF13912	19	55600022	58475436	40	64
C2055	PF13912	5	178711592	179083537	5	2
C2056	PF13912	6	27374615	27473118	2	0
C2057	PF13912	6	28141910	28443502	7	4
C2058	PF13912	7	149102784	149773479	5	4
C2059	PF13912	7	64045443	65401135	8	4
C2060	PF13912	7	99472841	100041689	3	14
C2061	PF13912	8	144330565	144950888	5	24
C2062	PF13912	9	96385941	96875623	2	4
C2063	PF13912	9	112997120	113056759	2	0
C2064	PF13912	X	153334155	153426481	2	1
C2065	PF13912	19	51889224	53580269	27	17
C2066	PF13912	7	6637322	6706923	2	0
C2067	PF13912	19	43596392	44448578	10	20
C2068	PF13912	3	44431720	44737083	6	3
C2069	PF13912	19	39984134	40090938	3	0
C2070	PF13912	19	42068477	42228201	2	3
C2071	PF13912	1	40450102	40548169	2	2
C2072	PF13912	1	246945547	247104372	3	1
C2073	PF13912	11	129899706	130314686	2	2
C2074	PF13912	16	3088890	3443542	4	11
C2075	PF13912	16	30378106	30535347	5	6
C2076	PF13912	16	31060843	31084196	2	2
C2077	PF13912	17	15699577	15744783	2	1
C2078	PF13912	12	132918308	133159465	6	2
C2079	PF13912	18	35251058	35345482	2	1
C2080	PF13912	19	2819874	2944971	4	1
C2081	PF13912	19	8806170	9793180	13	11
C2082	PF13912	19	11559374	12640098	26	8
C2083	PF13912	19	36334453	37817300	21	9
C2084	PF13912	19	19710471	23945159	32	4
C2085	PF13912	19	34677639	34964049	4	1
C2086	PF13912	17	16551387	16653856	2	0
C2087	PF13913	5	122129513	122183949	2	0
C2088	PF13920	17	35005990	35121493	2	2
C2089	PF13920	11	102317450	102378670	2	0
C2090	PF13923	10	22316388	22331484	2	1
C2091	PF13923	18	32018372	32131561	2	1
C2092	PF13927	15	73051710	73714518	3	2
C2093	PF13927	19	44501677	44821420	2	6
C2094	PF13927	19	42507304	43639839	10	16
C2095	PF13927	19	41219203	41772208	4	14
C2096	PF13927	19	35292125	35869287	4	28
C2097	PF13927	5	150053291	150155872	2	0
C2098	PF13927	15	65194758	65423072	3	1
C2099	PF13927	19	51311848	51501789	3	9
C2100	PF13927	11	125955796	127003460	2	7
C2101	PF13927	1	157745733	158100262	3	1
C2102	PF13927	1	159171609	159945604	5	12
C2103	PF13927	1	160995211	161089599	2	5
C2104	PF13927	11	131370478	134152001	4	2
C2105	PF13927	11	119308529	119729084	2	6
C2106	PF13927	11	124747472	124936412	5	3
C2107	PF13927	1	204828651	205078499	2	0
C2108	PF14047	3	109293788	109337572	2	0
C2109	PF14048	19	7018969	7058640	5	0
C2110	PF14049	3	109293788	109337572	2	0
C2111	PF14138	14	70325081	70417074	2	1
C2112	PF14260	19	50384204	50428409	2	1
C2113	PF14291	1	34986165	35115859	2	1
C2114	PF14478	11	59829268	59866575	2	0
C2115	PF14497	1	109656081	109709039	2	1
C2116	PF14497	6	52750089	52995378	4	1
C2117	PF14575	1	22563564	22921500	2	3
C2118	PF14604	17	38869859	39225872	2	6
C2119	PF14604	22	21383374	21551461	2	3
C2120	PF14636	5	131425891	131797063	2	1
C2121	PF14642	4	76214040	76311129	2	1
C2122	PF14650	9	81928514	81995256	3	0
C2123	PF14650	9	34723055	35045991	2	3
C2124	PF14650	9	60914374	61196280	2	0
C2125	PF14653	19	46039748	46231243	4	0
C2126	PF14654	6	30983718	31035402	2	0
C2127	PF14670	12	6988259	7092607	2	3
C2128	PF14670	13	113122814	113172383	2	0
C2129	PF14672	1	152510844	152827894	17	4
C2130	PF14698	7	66075798	66152277	2	1
C2131	PF14699	1	99850084	99924023	2	0
C2132	PF14701	1	99850084	99924023	2	0
C2133	PF14702	1	99850084	99924023	2	0
C2134	PF14707	X	2903970	3112726	4	0
C2135	PF14735	14	22946228	22982258	2	1
C2136	PF14740	19	55154757	55166722	2	1
C2137	PF14748	1	225886696	225924340	2	1
C2138	PF14779	11	66509079	66533627	2	2
C2139	PF14798	6	116461370	116558868	3	1
C2140	PF14798	10	103446786	103479240	3	0
C2141	PF14820	1	153039725	153150869	6	0
C2142	PF14845	15	72284727	72376476	2	2
C2143	PF14857	6	44270466	44378957	2	3
C2144	PF14893	X	152988824	153401420	5	2
C2145	PF14893	19	46410372	46496498	4	1
C2146	PF14901	12	55757275	55830824	2	3
C2147	PF14904	8	12182096	12436343	2	1
C2148	PF14914	17	46292733	46555650	2	4
C2149	PF14915	2	97113496	97589965	2	0
C2150	PF14915	2	130074030	130658091	3	11
C2151	PF14915	15	21408243	21877703	2	2
C2152	PF14915	17	16689537	16804453	2	0
C2153	PF14938	X	154886349	155458672	3	9
C2154	PF14942	6	7881522	8064414	2	2
C2155	PF14948	2	219289623	219333177	2	0
C2156	PF14949	5	116022391	116060118	2	1
C2157	PF14999	10	133420666	133569835	2	2
C2158	PF15014	13	76990660	77129589	2	2
C2159	PF15037	3	9902612	9933630	2	0
C2160	PF15038	19	17435509	17460804	2	1
C2161	PF15047	12	14803572	14906586	2	2
C2162	PF15058	8	144012414	144063965	2	1
C2163	PF15070	15	23354748	23447234	2	0
C2164	PF15070	15	28378621	28738384	3	0
C2165	PF15070	15	30083053	30614561	5	1
C2166	PF15070	15	32392782	32607310	3	0
C2167	PF15070	15	34379068	34588503	2	0
C2168	PF15070	15	75258558	75295530	2	0
C2169	PF15070	15	82339998	82439153	2	0
C2170	PF15118	X	134990938	135428074	3	9
C2171	PF15119	19	44942238	44949565	2	1
C2172	PF15132	16	87083562	87334273	2	2
C2173	PF15155	4	6640091	6709880	2	1
C2174	PF15156	15	68184032	68257211	2	2
C2175	PF15157	3	158962928	159896774	2	2
C2176	PF15177	19	39243553	39298673	3	0
C2177	PF15178	9	37512547	37592642	2	2
C2178	PF15190	14	93184951	93218586	2	2
C2179	PF15193	10	122849078	122913111	2	1
C2180	PF15200	19	35487324	35513658	2	0
C2181	PF15206	20	56517187	56536520	2	2
C2182	PF15227	1	228393673	228416861	2	0
C2183	PF15227	11	4384897	4608259	2	6
C2184	PF15227	11	5596725	5737089	3	4
C2185	PF15227	11	89797655	90042025	4	2
C2186	PF15227	19	55759014	55773179	2	0
C2187	PF15227	22	32190435	32361161	2	3
C2188	PF15227	4	164954446	165041744	2	1
C2189	PF15227	5	181193924	181261139	3	1
C2190	PF15227	6	30070266	30346854	6	4
C2191	PF15227	6	112236806	112351296	2	1
C2192	PF15231	X	7842262	8466510	3	1
C2193	PF15231	Y	13985772	14056958	2	0
C2194	PF15240	12	10824960	11501041	8	12
C2195	PF15277	4	55819819	55905034	2	0
C2196	PF15300	X	135520659	135913061	11	0
C2197	PF15304	9	109780309	110172512	2	1
C2198	PF15313	17	45148502	45170040	2	0
C2199	PF15314	10	133309410	133352683	2	3
C2200	PF15328	15	57591908	57782762	2	1
C2201	PF15330	17	74466416	74712978	2	5
C2202	PF15332	20	63708864	63740398	3	2
C2203	PF15363	1	92080305	92184725	2	0
C2204	PF15364	16	29815952	29830627	2	2
C2205	PF15371	9	81928514	81995256	3	0
C2206	PF15371	9	34723055	34895778	2	0
C2207	PF15371	9	60914374	61196280	2	0
C2208	PF15372	13	36168794	36297842	2	1
C2209	PF15423	16	2883186	2951208	2	0
C2210	PF15429	1	162365407	162386818	2	2
C2211	PF15441	7	144186083	144380632	2	4
C2212	PF15483	X	71667542	71767204	3	0
C2213	PF15490	17	75979220	76005999	2	3
C2214	PF15494	11	117900643	118121890	2	3
C2215	PF15511	1	149832659	149861210	2	4
C2216	PF15511	6	26021679	26285638	7	25
C2217	PF15511	6	27824108	27873510	3	5
C2218	PF15549	X	52891306	52995472	2	0
C2219	PF15552	8	22589274	22604150	2	1
C2220	PF15621	4	70360761	70410194	3	0
C2221	PF15623	X	120872603	120985788	14	0
C2222	PF15630	1	10430102	10452153	2	1
C2223	PF15670	17	7420360	7432762	3	0
C2224	PF15682	3	52813282	52897562	3	2
C2225	PF15694	19	16479067	16629062	2	5
C2226	PF15705	12	128267403	129903666	2	2
C2227	PF15706	12	128267403	129903666	2	2
C2228	PF15708	13	57140918	57170218	5	0
C2229	PF15709	2	202073289	202205203	2	0
C2230	PF15715	15	64181180	64387687	2	1
C2231	PF15722	5	177707981	178055559	2	1
C2232	PF15747	11	114391443	114400550	2	1
C2233	PF15761	19	38289151	38305009	2	1
C2234	PF15779	17	46292733	46555650	2	4
C2235	PF15790	12	131949920	132131639	2	0
C2236	PF15791	X	72777009	72943814	2	4
C2237	PF15820	5	139442316	139462743	2	1
C2238	PF15840	17	46274784	46579682	2	4
C2239	PF15867	17	44899142	44905390	2	2
C2240	PF15897	1	16539066	16734461	3	1
C2241	PF15903	6	24804282	25041926	2	1
C2242	PF15903	16	67518418	67546788	2	0
C2243	PF15910	2	203706475	203961577	2	1
C2244	PF15936	8	22578279	22602084	2	1
C2245	PF15974	5	140786136	141512981	37	20
C2246	PF16005	6	73209746	73395133	6	1
C2247	PF16070	12	128267403	129903666	2	2
C2248	PF16088	10	102854223	102901899	2	1
C2249	PF16196	6	32439842	33080775	6	14
C2250	PF16207	10	22316388	22331484	2	1
C2251	PF16208	12	52232520	52949954	25	1
C2252	PF16211	1	149842188	149887916	4	4
C2253	PF16211	6	25726132	26217483	6	26
C2254	PF16211	6	27133042	27147515	2	2
C2255	PF16211	6	27808199	27893149	5	9
C2256	PF16218	5	14581775	14699711	2	0
C2257	PF16297	X	135020504	135052196	3	0
C2258	PF16300	16	4340251	4425705	2	2
C2259	PF16320	17	81703357	81720539	2	1
C2260	PF16366	15	82540032	82648861	2	1
C2261	PF16367	15	82540032	82648861	2	1
C2262	PF16368	15	82540032	82648861	2	1
C2263	PF16454	1	46040140	46176488	2	2
C2264	PF16454	19	18153118	18178117	2	1
C2265	PF16486	1	35808172	36072500	3	0
C2266	PF16487	1	35808172	36072500	3	0
C2267	PF16488	1	35808172	36072500	3	0
C2268	PF16489	19	14147743	14690027	2	10
C2269	PF16492	5	140834248	141512981	41	16
C2270	PF16497	1	158179947	158357553	5	0
C2271	PF16564	19	7018969	7058640	5	0
C2272	PF16644	2	102473303	102711318	2	0
C2273	PF16678	14	24146683	24167402	2	2
C2274	PF16680	11	118338954	118355161	2	0
C2275	PF16863	7	141907813	142222324	2	3
C2276	PF16864	X	1403139	1643081	2	2
C2277	PF16878	2	44941898	45009430	2	0
C2278	PF16878	14	60508951	60724348	3	1
C2279	PF16884	9	111549773	111599855	2	1
C2280	PF16884	14	73851844	73932278	2	2
C2281	PF16906	17	8368638	8383213	2	1
C2282	PF16953	14	35121846	35317474	2	2
C2283	PF16959	X	15561033	15665031	2	0
C2284	PF16975	2	149038107	149474148	2	0
C2285	PF17039	19	5830610	5870540	3	1
C2286	PF17048	10	50182778	50816495	2	2
C2287	PF17177	7	99416739	99466197	2	3
